title;choreographer;counts;walls;level;music;motion;rhythm;meter;bpm;status;dataQuality;videoUrl
Moving Down To Texas;Roy Verdonk, Colin Ghys & Raymond Sarlemijn;32;4;High Beginner;Moving Down To Texas – Freedom Creek;Zu prüfen;Zu prüfen;Zu prüfen;162;bestätigt;"Kerndaten geprüft; Motion/Rhythmus offen; BPM geprüft";https://www.youtube.com/watch?v=WflHEFu59jY
Cowboy Strut;Unbekannt;32;2;Beginner;Never Loved Before – Alan Jackson feat. Martina McBride;Zu prüfen;Zu prüfen;Zu prüfen;136-137 (Varianten: 136,137);teilweise bestätigt;"Teilweise geprüft; BPM geprüft";https://www.youtube.com/watch?v=H3zQRjc-xrA
Sue;Sarah Meusburger;32;1;Beginner;Sue – Flo Rider;Zu prüfen;Zu prüfen;Zu prüfen;128;bestätigt;"Kerndaten geprüft; Motion/Rhythmus offen; BPM vorläufig";https://www.youtube.com/watch?v=Ap9UBck3Pnk
Going Blonde;Gary O'Reilly;32;2;Beginner;Going Blonde – Kaylee Rose;Smooth / Flat;Two Step;4/4;168 (Varianten: 84,168);bestätigt;"Kern- und Rhythmusdaten geprüft; BPM geprüft";https://www.youtube.com/watch?v=EzxTsrlaN-M
Pickin' Up Girls;Séverine Fillion;32;4;Intermediate;Pickin' Up Girls (feat. The Cadillac Three) – Dillon Carmichael;Zu prüfen;Zu prüfen;Zu prüfen;100;bestätigt;"Kerndaten geprüft; Motion/Rhythmus offen; BPM geprüft";https://www.youtube.com/watch?v=BdNALWo0pGU
Elvis - Don't Be Cruel;Claudia Arndt;72;4;Improver;Don't Be Cruel – Elvis Presley;Zu prüfen;Zu prüfen;Zu prüfen;85 (Varianten: 85,170);bestätigt;"Kerndaten geprüft; Motion/Rhythmus offen; BPM geprüft";https://www.youtube.com/watch?v=5yZqGiH9Uh4
King of the Road;Gudrun Schendel;32;4;High Beginner;King of the Road – The Proclaimers;Zu prüfen;Zu prüfen;Zu prüfen;124-125 (Varianten: 124,125);bestätigt;"Kerndaten geprüft; Motion/Rhythmus offen; BPM geprüft";https://www.youtube.com/watch?v=Mr0UeMi8fpU
Horses in Heaven;Alison Metelnick & Peter Metelnick;34;2;Intermediate;Horses in Heaven – Randy Travis;Smooth / Flat;NightClub;4/4;140 (Varianten: 70,140);bestätigt;"Kern- und Rhythmusdaten geprüft; BPM geprüft";https://www.youtube.com/watch?v=qKh8v0sBdN0
California Cowgirl;Mary Pentangelo;32;4;Beginner;California Cowgirl – Annie Bosko;Zu prüfen;Zu prüfen;Zu prüfen;112;bestätigt;"Kerndaten geprüft; Motion/Rhythmus offen; BPM geprüft";https://www.youtube.com/watch?v=zaB26cpqKPI
Roll On;Silver Highway Girls;68;4;Intermediate;Roll On Silver Highway – Silver Highway;Zu prüfen;Zu prüfen;Zu prüfen;128 (Varianten: 64,128);bestätigt;"Kerndaten geprüft; Motion/Rhythmus offen; BPM vorläufig";https://www.youtube.com/watch?v=pNJnQBSD24M
Wreck;Sarah Meusburger;32;2;Intermediate;Wreck – Tom Gregory;Zu prüfen;Zu prüfen;Zu prüfen;202 (Varianten: 101,202);bestätigt;"Kerndaten geprüft; Motion/Rhythmus offen; BPM geprüft";https://www.youtube.com/watch?v=oF4aAlffxHk
Fallin' In Love;Gary O'Reilly & Maggie Gallagher;32;4;High Beginner;Fallin' In Love – Post Malone;Zu prüfen;Zu prüfen;Zu prüfen;115;bestätigt;"Kerndaten geprüft; Motion/Rhythmus offen; BPM geprüft";https://www.youtube.com/watch?v=B-GkzqRJOmA
Heel, Toe, Rodeo;Gary O'Reilly;32;4;Improver;Cowboy Up – Kaylee Bell;Zu prüfen;Zu prüfen;Zu prüfen;110;bestätigt;"Kerndaten geprüft; Motion/Rhythmus offen; BPM geprüft";https://www.youtube.com/watch?v=HXoI5BPeDT8
For The Good Times;Ayu Permana;32;4;Beginner;For The Good Times – Bouke / Elvis Presley;Zu prüfen;Zu prüfen;Zu prüfen;102;bestätigt;"Kerndaten geprüft; Motion/Rhythmus offen; BPM vorläufig";https://www.youtube.com/watch?v=OJSCTmHtg78
Dolly Would;Willie Brown;32;4;Beginner;Dolly Would – The Dryes;Zu prüfen;Zu prüfen;Zu prüfen;202 (Varianten: 101,202);bestätigt;"Kerndaten geprüft; Motion/Rhythmus offen; BPM geprüft";https://www.youtube.com/watch?v=6enzGboDWtM
Texas Hold 'Em;Guylaine Bourdages;32;4;Improver;TEXAS HOLD 'EM – Beyoncé;Zu prüfen;Zu prüfen;Zu prüfen;110;bestätigt;"Kerndaten geprüft; Motion/Rhythmus offen; BPM geprüft";https://www.youtube.com/watch?v=JUA2oqPD1rI
Shake Off Your Shoes;Antun Orisak;32;4;Beginner;Line Dance Party – The Woolpackers;Zu prüfen;Zu prüfen;Zu prüfen;132;bestätigt;"Kerndaten geprüft; Motion/Rhythmus offen; BPM geprüft";https://www.youtube.com/watch?v=XLxHrOn9z6E
Country Nights;Maggie Gallagher & Gary O'Reilly;48;2;High Beginner;Stay the Night – Seán Fahy;Zu prüfen;Zu prüfen;Zu prüfen;96;bestätigt;"Kerndaten geprüft; Motion/Rhythmus offen; BPM geprüft";https://www.youtube.com/watch?v=-dbb157Mz04
Lord Help Me;Marie Sørensen;32;4;Low Intermediate;Lord Help Me – The Bellamy Brothers;Zu prüfen;Zu prüfen;Zu prüfen;90 (Varianten: 90,180);bestätigt;"Kerndaten geprüft; Motion/Rhythmus offen; BPM geprüft";https://www.youtube.com/watch?v=ELia0-XFlZ4
Golden Wedding Ring;Séverine Fillion;32;4;Beginner;Golden Ring (feat. Dierks Bentley) – Terri Clark;Zu prüfen;Zu prüfen;Zu prüfen;79 (Varianten: 79,158);bestätigt;"Kerndaten geprüft; Motion/Rhythmus offen; BPM geprüft";https://www.youtube.com/watch?v=BGmzGqyfQOM
Toes;Rachael McEnaney;32;4;Beginner;Toes – Zac Brown Band;Zu prüfen;Zu prüfen;Zu prüfen;130;bestätigt;"Kerndaten geprüft; Motion/Rhythmus offen; BPM geprüft";https://www.youtube.com/watch?v=Ts6KGZufPnM
Blue Rodeo;Helen O'Mallet & Imre Schneider;32;4;Beginner / Intermediate;Blue Rodeo – The Woolpackers;Zu prüfen;Zu prüfen;Zu prüfen;91;bestätigt;"Kerndaten geprüft; Motion/Rhythmus offen; BPM geprüft";https://www.youtube.com/watch?v=_qzaPQWygV0
21 Forever;Maggie Gallagher & Gary O'Reilly;32;2;Intermediate;21 Forever (feat. Dolly Parton & Slash) – Chris Janson;Smooth / Flat;NightClub Two Step;4/4;134 (Varianten: 67,134);bestätigt;"Kern- und Rhythmusdaten geprüft; BPM geprüft";https://www.youtube.com/watch?v=qISPGBX-Ri0
Adalaida;Gary O'Reilly;32;2;Improver;Adalaida – Derek Ryan;Zu prüfen;Zu prüfen;Zu prüfen;168 (Varianten: 84,168);bestätigt;"Kerndaten geprüft; Motion/Rhythmus offen; BPM geprüft";https://www.youtube.com/watch?v=Tr2QDxVXvaY
Ala Freakin' Bama;Judi Bisher-Schuler;32;2;Beginner;Ala-Freakin-Bama – Trace Adkins;Zu prüfen;Zu prüfen;Zu prüfen;121;bestätigt;"Kerndaten geprüft; Motion/Rhythmus offen; BPM geprüft";https://www.youtube.com/watch?v=9Yic06uPtCY
Alcohol;Bruno Morel;32;4;Beginner;Put Some Alcohol On It – Gord Bamford;Zu prüfen;Zu prüfen;Zu prüfen;176 (Varianten: 88,176);bestätigt;"Kerndaten geprüft; Motion/Rhythmus offen; BPM geprüft";https://www.youtube.com/watch?v=a2ZVv3G0kmE
Amame;Robbie McGowan Hickie;64;4;Improver;Amame – Belle Perez;Zu prüfen;Zu prüfen;Zu prüfen;126;bestätigt;"Kerndaten geprüft; Motion/Rhythmus offen; BPM geprüft";https://www.youtube.com/watch?v=QKujggdJ7Po
Anything For Love;The Dreamers;32;4;Beginner;Anything For Love – James House;Zu prüfen;Zu prüfen;Zu prüfen;144 (Varianten: 72,144);bestätigt;"Kerndaten geprüft; Motion/Rhythmus offen; BPM geprüft";https://www.youtube.com/watch?v=kfthbBmYDks
Around The Fire;Kate Sala, Chrystel Durand, Darren Bailey & Guillaume Richard;48;2;Intermediate;Old Country Barn – James Johnston;Zu prüfen;Zu prüfen;Zu prüfen;111;bestätigt;"Kerndaten geprüft; Motion/Rhythmus offen; BPM geprüft";https://www.youtube.com/watch?v=19FomJHW2E4
Beautiful Madness;Maggie Gallagher;48;4;Intermediate;Beautiful Madness – Michael Patrick Kelly;Zu prüfen;Zu prüfen;Zu prüfen;90 (Varianten: 90,180);bestätigt;"Kerndaten geprüft; Motion/Rhythmus offen; BPM geprüft";https://www.youtube.com/watch?v=AkaGJ6BzBF8
Beer For My Horses;Christine Bass;40;4;Beginner / Intermediate;Beer For My Horses – Toby Keith;Zu prüfen;Zu prüfen;Zu prüfen;119;bestätigt;"Kerndaten geprüft; Motion/Rhythmus offen; BPM geprüft";https://www.youtube.com/watch?v=qTVHKIKxl8A
Bible Belt;Fatima Ouhibi & Virginie Barjaud;32;4;Intermediate;Bible Belt – Travis Tritt;Zu prüfen;Zu prüfen;Zu prüfen;179 (Varianten: 89,179);bestätigt;"Kerndaten geprüft; Motion/Rhythmus offen; BPM geprüft";https://www.youtube.com/watch?v=CmChp3Dpulw
Black Coffee;Helen O'Malley;48;4;Beginner / Improver;Black Coffee – Lacy J. Dalton;Zu prüfen;Zu prüfen;Zu prüfen;112-116;bestätigt;"Kerndaten geprüft; Motion/Rhythmus offen";https://www.youtube.com/watch?v=QY9u_CyUFaU
Blue Lights Chasing;Joey Warren;24;4;High Intermediate;We Went – Randy Houser;Zu prüfen;Zu prüfen;Zu prüfen;102;bestätigt;"Kerndaten geprüft; Motion/Rhythmus offen; BPM geprüft";https://www.youtube.com/watch?v=uNywbHqZkdg
Bosa Nova;Phil Dennington;64;4;Beginner / Intermediate;Blame It On The Bossa Nova – Jane McDonald;Cuban;Rumba;4/4;122 (Varianten: 122,164);bestätigt;"Kern- und Rhythmusdaten geprüft; BPM vorläufig";https://www.youtube.com/watch?v=aqJ5zMCHnHo
Bottom Of The Bottle;Gary O'Reilly;30;4;Beginner;Bottom Of The Bottle – Derek Ryan;Zu prüfen;Zu prüfen;Zu prüfen;186 (Varianten: 93,186);bestätigt;"Kerndaten geprüft; Motion/Rhythmus offen; BPM geprüft";https://www.youtube.com/watch?v=Er9trVZFFJc
Bread & Butter;Roz Morgan;32;4;Beginner;Shortenin' Bread – The Tractors;Zu prüfen;Zu prüfen;Zu prüfen;134-136 (Varianten: 134,135,136);bestätigt;"Kerndaten geprüft; Motion/Rhythmus offen; BPM geprüft";https://www.youtube.com/watch?v=6j9oehuV7mM
Brenda Put Your Bra On;Sarah Meusburger;32;4;Beginner;Brenda Put Your Bra On – Ashley McBryde, Caylee Hammack & Pillbox Patti;Zu prüfen;Zu prüfen;Zu prüfen;160;bestätigt;"Kerndaten geprüft; Motion/Rhythmus offen";https://www.youtube.com/watch?v=GZtusNcjmH0
Bring Down The House;Stéphane Cormier & Denis Henley;32;4;Intermediate;Bring Down The House – Dean Brody;Zu prüfen;Zu prüfen;Zu prüfen;125;bestätigt;"Kerndaten geprüft; Motion/Rhythmus offen; BPM geprüft";https://www.youtube.com/watch?v=5zkJ3Pkbf7w
Burning Love;Christian Sildatke;32;4;Beginner;Burning Love – Wynonna;Zu prüfen;Zu prüfen;Zu prüfen;149;bestätigt;"Kerndaten geprüft; Motion/Rhythmus offen; BPM geprüft";https://www.youtube.com/watch?v=UiFy3O0CAUc
Buy Me A Rose;Rob Fowler;32;4;Beginner / Intermediate;Buy Me A Rose – Kenny Rogers;Zu prüfen;Zu prüfen;Zu prüfen;98;bestätigt;"Kerndaten geprüft; Motion/Rhythmus offen; BPM geprüft";https://www.youtube.com/watch?v=0_GNswKUiKc
Cabo San Lucas;Rep Ghazali;32;4;Beginner;Cabo San Lucas – Toby Keith;Zu prüfen;Zu prüfen;Zu prüfen;115;bestätigt;"Kerndaten geprüft; Motion/Rhythmus offen; BPM geprüft";https://www.youtube.com/watch?v=3p06xXAdqQo
Captured By Love;Petra Van de Velde;24;4;Beginner / Newcomer;Captured (By Love's Melody) – Rick Tippe;Rise & Fall;Waltz;3/4;91-98 (Varianten: 91,98);bestätigt;Kern- und Rhythmusdaten geprüft;https://www.youtube.com/watch?v=1eyOmO7QJG8
Chattahoochee;Unbekannt;48;4;Beginner;Chattahoochee – Alan Jackson;Zu prüfen;Zu prüfen;Zu prüfen;175;teilweise bestätigt;"Teilweise geprüft; BPM geprüft";https://www.youtube.com/watch?v=Yry1B2yi9to
Chop Chop;Séverine Fillion;64;2;High Beginner;Chop – Bruno LeGrizzly;Zu prüfen;Zu prüfen;Zu prüfen;182 (Varianten: 91,182);bestätigt;"Kerndaten geprüft; Motion/Rhythmus offen; BPM geprüft";https://www.youtube.com/watch?v=l0n1V6eCItg
Codigo;Pat Stott;32;4;High Beginner;Codigo – George Strait;Zu prüfen;Zu prüfen;Zu prüfen;167;bestätigt;"Kerndaten geprüft; Motion/Rhythmus offen";https://www.youtube.com/watch?v=2eJh4iA7EEE
Coffee Days And Whiskey Nights;Ivonne Verhagen;32;2;Beginner;Coffee Days And Whiskey Nights – Robynn Shayne;Zu prüfen;Zu prüfen;Zu prüfen;164 (Varianten: 82,164);bestätigt;"Kerndaten geprüft; Motion/Rhythmus offen; BPM geprüft";https://www.youtube.com/watch?v=L6KEnPpflMM
Come Dance With Me;Jo Thompson Szymanski;32;4;Beginner;Come Dance With Me – Nancy Hays;Smooth / Flat;Foxtrot;4/4;122;bestätigt;Kern- und Rhythmusdaten geprüft;https://www.youtube.com/watch?v=IjmShXNKl9k
Corn;Rob Fowler;32;4;Improver;Corn – Blake Shelton;Zu prüfen;Zu prüfen;Zu prüfen;168;bestätigt;"Kerndaten geprüft; Motion/Rhythmus offen";https://www.youtube.com/watch?v=1HgW2SHx7uI
Country 2-Step;Masters In Line;40;4;Beginner;I Just Want My Baby Back – Jerry Kilgore;Smooth / Flat;Two Step;4/4;181 (Varianten: 91,181);bestätigt;"Kern- und Rhythmusdaten geprüft; BPM geprüft";https://www.youtube.com/watch?v=JUo1AAxg-mc
Country Touch;Darren Bailey & Fred Whitehouse;32;2;Improver / Intermediate;Country Boys – James Johnston;Zu prüfen;Zu prüfen;Zu prüfen;120;bestätigt;"Kerndaten geprüft; Motion/Rhythmus offen; BPM geprüft";https://www.youtube.com/watch?v=coRHq8-94y4
Cowgirl Twist;Bill Bader;32;4;Beginner;What The Cowgirls Do – Vince Gill;Zu prüfen;Zu prüfen;Zu prüfen;152;bestätigt;"Kerndaten geprüft; Motion/Rhythmus offen";https://www.youtube.com/watch?v=MzUh4mvlC8A
Cucaracha;Hank & Mary Dahl;32;4;Beginner;Right Now – Mary Chapin Carpenter | All You Ever Do Is Bring Me Down – The Mavericks;Cuban;Rumba;4/4;158;bestätigt;Kern- und Rhythmusdaten geprüft;https://www.youtube.com/watch?v=5Kx4LwgTUTY
Devil In A Dress;Niels Poulsen;48;2;Intermediate;Devil In A Dress – Teddy Swims;Zu prüfen;Zu prüfen;Zu prüfen;93 (Varianten: 93,186);bestätigt;"Kerndaten geprüft; Motion/Rhythmus offen; BPM geprüft";https://www.youtube.com/watch?v=ctNmxAQe04A
Doctor Doctor;Masters In Line;80;4;Intermediate;Bad Case Of Loving You – Robert Palmer;Zu prüfen;Zu prüfen;Zu prüfen;146;bestätigt;"Kerndaten geprüft; Motion/Rhythmus offen; BPM geprüft";https://www.youtube.com/watch?v=MJQ4DEmy7pY
Drink Drank Drunk;Rachael McEnaney-White;32;4;Improver;Drink Drank Drunk – Adam Sanders;Zu prüfen;Zu prüfen;Zu prüfen;160 (Varianten: 80,160);bestätigt;"Kerndaten geprüft; Motion/Rhythmus offen; BPM geprüft";https://www.youtube.com/watch?v=EEwumE0qTsk
Drinking Bone;Mathew Sinyard;32;4;Beginner;Drinking Bone – Tracy Byrd;Zu prüfen;Zu prüfen;Zu prüfen;110;bestätigt;"Kerndaten geprüft; Motion/Rhythmus offen; BPM geprüft";https://www.youtube.com/watch?v=9R7UHBpY-cM
Electric Slide;Ric Silver;18;4;Beginner;Electric Boogie – Marcia Griffiths;Zu prüfen;Zu prüfen;Zu prüfen;106-120 (Varianten: 108,117,119);bestätigt;"Kerndaten geprüft; Motion/Rhythmus offen";https://www.youtube.com/watch?v=gRWdXYz9UkU
Fisher's Hornpipe;Val Reeves;32;4;Beginner / Intermediate;Fisher's Hornpipe – David Schnaufer;Zu prüfen;Zu prüfen;Zu prüfen;132;bestätigt;"Kerndaten geprüft; Motion/Rhythmus offen; BPM geprüft";https://www.youtube.com/watch?v=AHl0IkGVU9Y
Float;Hana Ries;32;4;Beginner;Float – Tim & The Glory Boys;Zu prüfen;Zu prüfen;Zu prüfen;88 (Varianten: 88,176);bestätigt;"Kerndaten geprüft; Motion/Rhythmus offen; BPM geprüft";https://www.youtube.com/watch?v=n2d_i87Kjdg
Frisky;Robbie McGowan Hickie;64;2;Improver;I Wish That I Could Fall In Love – Blaine Larsen;Zu prüfen;Zu prüfen;Zu prüfen;140;teilweise bestätigt;"Teilweise geprüft; BPM geprüft";https://www.youtube.com/watch?v=L7brlzaBvPs
Get Rollin';Fiona Murray & Roy Hadisubroto;32;4;Improver;High Time – Nickelback;Zu prüfen;Zu prüfen;Zu prüfen;92 (Varianten: 92,184);bestätigt;"Kerndaten geprüft; Motion/Rhythmus offen; BPM geprüft";https://www.youtube.com/watch?v=LtZHyqR27r8
Go Seven;Ria Vos;32;4;Beginner;Seven Lonely Days – Bouke | Go – The Refreshments;Pulse / Lilt;East Coast Swing;4/4;131-152 (Varianten: 131,152);bestätigt;Kern- und Rhythmusdaten geprüft;https://www.youtube.com/watch?v=RkDalwCXqDE
God Blessed Texas;Shirley K. Batson;32;2;Beginner;God Blessed Texas – Little Texas;Zu prüfen;Zu prüfen;Zu prüfen;129;bestätigt;"Kerndaten geprüft; Motion/Rhythmus offen";https://www.youtube.com/watch?v=ZwYR6EQFP98
Graffiti;Karl-Harry Winson;32;4;High Intermediate;Never Comin' Down – Keith Urban;Zu prüfen;Zu prüfen;Zu prüfen;95 (Varianten: 95,190);bestätigt;"Kerndaten geprüft; Motion/Rhythmus offen; BPM geprüft";https://www.youtube.com/watch?v=g7MGxiLhtCU
Grandma's Featherbed;Lorraine Deering;32;2;Beginner;Grandma's Featherbed – Jimmy Buckley / John Denver;Zu prüfen;Zu prüfen;Zu prüfen;102-111 (Varianten: 94,109,188);bestätigt;"Kerndaten geprüft; Motion/Rhythmus offen";https://www.youtube.com/watch?v=JYcVi4dqwkY
