Interpret	Lied	Tanz	Bildtyp	Quelle
	1 2 Many	Half Past Tipsy	dance_first	11.53.57 (12)
	1976	1976	dance_first	11.53.57 (12)
	21 Forever	21 Forever	dance_first	11.53.572
	57 Chevrolet	Halleluja	dance_first	11.53.57 (9)
	A little more country	Holly's Church	dance_first	11.53.57 (3)
	A little naiv	Por ti sere	dance_first	11.53.57 (2)
	A love like that	All over again	dance_first	11.53.572
	A love like that	Cowboy strut	dance_first	11.53.57 (6)
	A thousand way's	Good time	dance_first	11.53.57 (9)
	A Woman Like You	Come dance with me	dance_first	11.53.57 (6)
	Achy breaky heart	Electric Slide	dance_first	11.53.57 (9)
	Achy breaky heart (Remix)	Electric Slide	dance_first	11.53.57 (9)
	Adalaida	Adalaida	dance_first	11.53.572
	After the storm	16-Step	dance_first	11.53.572
	After the storm	Electric Slide	dance_first	11.53.57 (9)
	Ala freackin' bama	Ala freackin' bama	dance_first	11.53.572
	All i missing is you	Golden wedding Ring	dance_first	11.53.57 (9)
	All over again	All over again	dance_first	11.53.572
	All shook up	All shook up	dance_first	11.53.572
	All shook up (Elvis)	All shook up	dance_first	11.53.572
	All shook up (slow)	All shook up	dance_first	11.53.572
	All shook up (v.slow)	All shook up	dance_first	11.53.572
	All summer long	Country Walking	dance_first	11.53.57 (6)
	All summer long	Uptown funky	dance_first	11.53.57 (8)
	Amame	Amame	dance_first	11.53.572
	Amazing Grace	Waltz accross Texas	dance_first	11.53.57 (8)
	American dream	Por ti sere	dance_first	11.53.57 (2)
	American Honky Tonk	Down on your uppers	dance_first	11.53.57 (6)
	American Saturday night	Chattahoochee	dance_first	11.53.57 (6)
	Any man of mine	Canadian Stomp	dance_first	11.53.572
	Anything for love	Anything for love	dance_first	11.53.572
	Are you gonna kiss me	Lonely Drum	dance_first	11.53.57 (2)
	Back in your arms	All over again	dance_first	11.53.572
	Back in your arms	Cucaracha	dance_first	11.53.57 (6)
	Bad bad Leroy Brown	Sex, Love & Texas	dance_first	11.53.57 (8)
	Bad case of loving you	Doctor Doctor	dance_first	11.53.57 (6)
	Bad Leroy Brown	Burning love	dance_first	11.53.572
	Beat of the music	Cabo San Lucas	dance_first	11.53.57 (6)
	Beautiful Madness	Beautiful Madness	dance_first	11.53.572
	Beer for my Horses	Beer for my Horses	dance_first	11.53.572
	Better every beer	Beer for my Horses	dance_first	11.53.572
	Better every beer	Uptown funky	dance_first	11.53.57 (8)
	Bible belt	Bible belt	dance_first	11.53.572
	Big big love	Fishin' in the dark	dance_first	11.53.57 (9)
	Big hair	Kill the spider	dance_first	11.53.57 (2)
	Black coffee	Black Coffee	dance_first	11.53.572
	Blanked on the ground	High Cotton	dance_first	11.53.57 (3)
	Blue ain't your color	Heart of an Angel	dance_first	11.53.57 (3)
	Blue blue tears	Country 2-Step	dance_first	11.53.57 (6)
	Blue Rodeo	Blue Rodeo	dance_first	11.53.572
	Blue rodeo	Rhumba & Roses	dance_first	11.53.57 (2)
	Blue suede Blues	Little Bitty	dance_first	11.53.57 (2)
	Boat to Liverpool	The Boat to Liverpool	dance_first	11.53.57 (8)
	Bobbie Sue	Sugar & Pai	dance_first	11.53.57 (8)
	Bonaparte's Retreat	Bonaparte's Retreat	dance_first	11.53.572
	Boot scooting boogie	Tush Push	dance_first	11.53.57 (8)
	Bootshake	Bootshake	dance_first	11.53.57 (12)
	Bosa Nova	Bosa Nova	dance_first	11.53.572
	Bottom of the Bottle	Bottom of the Bottle	dance_first	11.53.571
	Brenda Put Your Bra On	Brenda Put Your Bra On	dance_first	11.53.571
	Bring Back The Sunshine	My Little RnR	dance_first	11.53.57 (2)
	Bring down the house	Bring down the house	dance_first	11.53.572
	Bucked off	Chill factor	dance_first	11.53.57 (6)
	Bucked off	Honky Tonk Fix	dance_first	11.53.57 (3)
	Burning Love (Travis Tritt)	Burning love	dance_first	11.53.572
	Burning love (Wynonna)	Burning love	dance_first	11.53.572
	Busy beeing faboulous	Toes	dance_first	11.53.57 (8)
	Buy me a boat	Holly's Church	dance_first	11.53.57 (3)
	Buy me a boat	Like a fine wine	dance_first	11.53.57 (2)
	Buy me a rose	Buy me a Rose	dance_first	11.53.572
	Cabo San Lucas	Cabo San Lucas	dance_first	11.53.572
	Cajun hoedown	Firestorm	dance_first	11.53.57 (9)
	California Cowgirl	California Cowgirl	dance_first	11.53.571
	Calm after the storm	Come dance with me	dance_first	11.53.57 (6)
	Can i come home to you	Buy me a Rose	dance_first	11.53.572
	Can't stop me now	Stop me now	dance_first	11.53.57 (8)
	Captured (by loves melody)	Captured By Love	dance_first	11.53.571
	Chasing that neon Rainbow	Story	dance_first	11.53.57 (8)
	Chattahoochee	Chattahoochee	dance_first	11.53.572
	Cherokee boogie	Chattahoochee	dance_first	11.53.572
	Cherry bomb	Blue light chasing	dance_first	11.53.572
	Chicken Fried	Country 2-Step	dance_first	11.53.57 (6)
	Chop	Chop Chop	dance_first	11.53.571
	Cinderella	Kill the spider	dance_first	11.53.57 (2)
	Cinderella	Slapping Leather	dance_first	11.53.57 (8)
	CLDF	Electric Slide	dance_first	11.53.57 (9)
	Codigo	Codigo	dance_first	11.53.57 (6)
	Come dance with me	Come dance with me	dance_first	11.53.57 (6)
	Come early morning	Joana	dance_first	11.53.57 (2)
	Copperhead Road	Copperhead Road	dance_first	11.53.57 (6)
	Corn	Corn	dance_first	11.53.571
	Cotton eye Joe	Cotton eye Joe	dance_first	11.53.57 (6)
	Country Boys	Country Touch	dance_first	11.53.571
	Country club	Bread & Butter	dance_first	11.53.572
	Country club	Kill the spider	dance_first	11.53.57 (2)
	Country Girl	Blue light chasing	dance_first	11.53.572
	Country Roads	Graffiti	dance_first	11.53.57 (9)
	Country Roads	Joana	dance_first	11.53.57 (2)
	Coward of the county	Joana	dance_first	11.53.57 (2)
	Cowboy Cadillac	Bible belt	dance_first	11.53.572
	Cowboy Up	Heel, Toe, Rodeo	dance_first	11.53.571
	Cowboy's sweatheart	Picnic Polka	dance_first	11.53.57 (2)
	Cowgirl twist	Cowgirl twist	dance_first	11.53.57 (6)
	Crossfire	Black Coffee	dance_first	11.53.572
	Daddy sang bass	Friday yet	dance_first	11.53.57 (9)
	Daddy's money	Electric Slide	dance_first	11.53.57 (9)
	Dallas	Anything for love	dance_first	11.53.572
	Designated drinker	Good time	dance_first	11.53.57 (9)
	Desolation road	Canadian Stomp	dance_first	11.53.572
	Desperados in love	Anything for love	dance_first	11.53.572
	Dixie Road	Homeward bound	dance_first	11.53.57 (3)
	Do me with love	Come dance with me	dance_first	11.53.57 (6)
	Dog River Blues	The Trail	dance_first	11.53.57 (8)
	Dolly Would	Dolly Would	dance_first	11.53.571
	Don't Be Cruel	Don't be Cruel	dance_first	11.53.571
	Don't be cruel	I must be dreaming	dance_first	11.53.57 (3)
	Don't be cruel	Strong enough	dance_first	11.53.57 (8)
	Don't close your eyes	High Cotton	dance_first	11.53.57 (3)
	Don't gimme that	Redneck boot stomp	dance_first	11.53.57 (2)
	Don't put me in the Ex	Country 2-Step	dance_first	11.53.57 (6)
	Don't wake me up	I must be dreaming	dance_first	11.53.57 (3)
	Don't you wish it was true	First class	dance_first	11.53.57 (9)
	Dont send the invitation	Chill factor	dance_first	11.53.572
	Down in a ditch	Canadian Stomp	dance_first	11.53.57 (6)
	Down on your uppers	Down on your uppers	dance_first	11.53.57 (6)
	Dream lover	Go seven	dance_first	11.53.57 (9)
	Drink Drank Drunk	Drink Drank Drunk	dance_first	11.53.57 (9)
	Drink in my hand	Bring down the house	dance_first	11.53.572
	Drink in my hand	Chill factor	dance_first	11.53.57 (6)
	Drinking bone	Drinking Bone	dance_first	11.53.57 (6)
	Drug problem	Gypsy Queen	dance_first	11.53.57 (9)
	Drup problem	Halleluja	dance_first	11.53.57 (9)
	Dust of my boots	Fishin' in the dark	dance_first	11.53.57 (9)
	Empty	Down on your uppers	dance_first	11.53.57 (6)
	Ev'ry time i close my eyes	I close my eyes	dance_first	11.53.57 (3)
	Evangeline	Cowboy strut	dance_first	11.53.57 (6)
	Evangeline	Good time	dance_first	11.53.57 (9)
	Every Little Thing	Cardio Jive	dance_first	11.53.57 (12)
	Every little thing	Honky Tonk	dance_first	11.53.57 (3)
	Every little thing	Silverado	dance_first	11.53.57 (8)
	Every little thing	Tush Push	dance_first	11.53.57 (8)
	Everybody Dance	Everybody Dance	dance_first	11.53.57 (12)
	Everybody's Darling	Come dance with me	dance_first	11.53.57 (6)
	Except for Monday	Honky Tonk	dance_first	11.53.57 (3)
	Fallin' in Love	Fallin' in Love	dance_first	11.53.571
	Feelin' the feeling	16-Step	dance_first	11.53.572
	Feeling good	Legend	dance_first	11.53.57 (2)
	Female bonding	All over again	dance_first	11.53.572
	First love	Bible belt	dance_first	11.53.572
	Fisher's hornpipe	Fisher's Hornpipe	dance_first	11.53.57 (9)
	Fishin' in the dark	Fishin' in the dark	dance_first	11.53.57 (9)
	Flowers	Miley's Flowers	dance_first	11.53.571
	For The Good Times (Bouke)	For The Good Times	dance_first	11.53.571
	For The Good Times (Elvis)	For The Good Times	dance_first	11.53.571
	Forever and ever, amen	Gypsy Queen	dance_first	11.53.57 (9)
	Found	Patsy Fagan	dance_first	11.53.57 (2)
	Free and easy	Jamboree	dance_first	11.53.57 (3)
	Free and easy	Leaving of Liverpool	dance_first	11.53.57 (2)
	Friday at the dance	Halleluja	dance_first	11.53.57 (9)
	Georgie	I close my eyes	dance_first	11.53.57 (3)
	Ghost Story	Heart of an Angel	dance_first	11.53.57 (3)
	Girl with a fishing Rod	TH Guest Ranch	dance_first	11.53.57 (8)
	Girl with the fishing Rod	TH Guest Ranch	dance_first	11.53.571
	God ain't finished with me	Country 2-Step	dance_first	11.53.57 (6)
	God bless Saturday	Chill factor	dance_first	11.53.57 (6)
	God blessed Saturday	Ala freackin' bama	dance_first	11.53.572
	God blessed Texas	God blessed Texas	dance_first	11.53.57 (9)
	Going Back West	Going Back West	dance_first	11.53.571
	Going Blonde	Going Blonde	dance_first	11.53.571
	Golden ring	Golden wedding Ring	dance_first	11.53.57 (9)
	Good luck Charme	First class	dance_first	11.53.57 (9)
	Good ole boys like me	Come dance with me	dance_first	11.53.57 (6)
	Good time	Good time	dance_first	11.53.57 (9)
	Good year for the roses	Buy me a Rose	dance_first	11.53.57 (6)
	Grandma's featherbed	Grandma's Featherbed	dance_first	11.53.57 (9)
	Gravity	Grandma's Featherbed	dance_first	11.53.57 (9)
	Green grass of home	Stroll along Cha Cha	dance_first	11.53.57 (8)
	Green Green Grass	Green Green Grass	dance_first	11.53.571
	Gypsy Queen	Gypsy Queen	dance_first	11.53.57 (9)
	Haggard, Hank and her	Cabo San Lucas	dance_first	11.53.57 (6)
	Halfe the moon	Buy me a Rose	dance_first	11.53.572
	Halleluja	Halleluja	dance_first	11.53.57 (9)
	Halleluja 2019	Halleluja	dance_first	11.53.57 (9)
	Hank The Hell Out Of The Honkytonk	Honky Tonk Slap	dance_first	11.53.571
	Hard living Cowboy	Hearts & Flowers	dance_first	11.53.57 (3)
	He's a heartache	I must be dreaming	dance_first	11.53.57 (3)
	Head over heels	Three Teachers	dance_first	11.53.57 (8)
	Heart of an angel	Heart of an Angel	dance_first	11.53.57 (3)
	Heartache	Kill the spider	dance_first	11.53.57 (2)
	Heartache by the number	First class	dance_first	11.53.57 (9)
	Heartaches & Honky tonk	Happy restart	dance_first	11.53.57 (3)
	Heartaches by the number	Electric Slide	dance_first	11.53.57 (9)
	Heartland	Friday yet	dance_first	11.53.57 (9)
	Hearts & Flowers	Hearts & Flowers	dance_first	11.53.57 (3)
	Hello Mary Lou	Grandma's Featherbed	dance_first	11.53.57 (9)
	Here for a good time	Kill the spider	dance_first	11.53.57 (2)
	Hey Joe	Grandma's Featherbed	dance_first	11.53.57 (9)
	High class Lady	My new live	dance_first	11.53.57 (2)
	High class Lady	Twist'em	dance_first	11.53.57 (12)
	High Cotton	High Cotton	dance_first	11.53.57 (3)
	High Time	Get Rollin'	dance_first	11.53.571
	Hillbillies	Mr. Funky	dance_first	11.53.571
	Hillbilly Girl	Grandma's Featherbed	dance_first	11.53.57 (9)
	Hoedown	Hoedown	dance_first	11.53.57 (12)
	Hold on your hat	Story	dance_first	11.53.57 (8)
	Hole in a bottle	Black Coffee	dance_first	11.53.572
	Homesick	Buy me a Rose	dance_first	11.53.57 (6)
	Honey bee	Honky Tonk Fix	dance_first	11.53.57 (3)
	Honey i'm good	Hearts & Flowers	dance_first	11.53.57 (3)
	Honey i'm home	Canadian Stomp	dance_first	11.53.572
	Honk if you honky tonk	Burning love	dance_first	11.53.572
	Honk if you Honky Tonk	Honky Tonk	dance_first	11.53.57 (3)
	Honky tonk woman	Black Coffee	dance_first	11.53.572
	Hookin' up	Hookin' up	dance_first	11.53.57 (3)
	Horses in Heaven	Horses in Heaven	dance_first	11.53.571
	How long	Fishin' in the dark	dance_first	11.53.57 (9)
	Hypocrites	Gypsy Queen	dance_first	11.53.57 (9)
	Hypocrites in heaven	Playboys	dance_first	11.53.57 (2)
	I can't be bothered	Jambalaya	dance_first	11.53.57 (3)
	I don't look good naked	Slapping Leather	dance_first	11.53.57 (8)
	I don't need the booze	Good time	dance_first	11.53.57 (9)
	I feel lucky	King of the road	dance_first	11.53.57 (2)
	I Feel Lucky Tonight	Friday yet	dance_first	11.53.57 (9)
	I fly away	Hearts & Flowers	dance_first	11.53.57 (3)
	I get the fever	Cucaracha	dance_first	11.53.57 (6)
	I got a feeling	Bring down the house	dance_first	11.53.572
	I like it, i love it	Ala freackin' bama	dance_first	11.53.572
	I love her mind	Blue light chasing	dance_first	11.53.572
	I love her mind	Canadian Stomp	dance_first	11.53.57 (6)
	I love her mind	High Cotton	dance_first	11.53.57 (3)
	I love this bar	Ala freackin' bama	dance_first	11.53.572
	I need more of you	Por ti sere	dance_first	11.53.57 (2)
	I recall a gypsy woman	Country 2-Step	dance_first	11.53.57 (6)
	I recall a gypsy Woman	Golden wedding Ring	dance_first	11.53.57 (9)
	I recall a gypsy woman	Gypsy Queen	dance_first	11.53.57 (9)
	I want my baby back	Country 2-Step	dance_first	11.53.57 (6)
	I want to stroll	Waltz accross Texas	dance_first	11.53.57 (8)
	I'll need someone	Rhumba & Roses	dance_first	11.53.57 (2)
	I'll try	Buy me a Rose	dance_first	11.53.57 (6)
	I'm gonna Getcha Good	My Little RnR	dance_first	11.53.57 (2)
	I'm the music man	Country 2-Step	dance_first	11.53.57 (6)
	I've got mexico	I've got Mexico	dance_first	11.53.57 (3)
	Ich mach meine Augen zu	I close my eyes	dance_first	11.53.57 (3)
	If Bubba can dance	God blessed Texas	dance_first	11.53.57 (9)
	If I Ever	If I Ever	dance_first	11.53.571
	If i needed you	Golden wedding Ring	dance_first	11.53.57 (9)
	If love was a river	Homeward bound	dance_first	11.53.57 (3)
	If tears could talk	Rhumba & Roses	dance_first	11.53.57 (2)
	If you ever leave	If you ever leave	dance_first	11.53.57 (3)
	In a letter to you	Go seven	dance_first	11.53.57 (9)
	In my car	Honky Tonk Fix	dance_first	11.53.57 (3)
	Is it Friday yet	Friday yet	dance_first	11.53.57 (9)
	It must be love	I close my eyes	dance_first	11.53.57 (3)
	It's going to Pot	Friday yet	dance_first	11.53.57 (9)
	It's going to Pot	Honky Tonk	dance_first	11.53.57 (3)
	Jalapenos	High Cotton	dance_first	11.53.57 (3)
	Jambalaya	Jambalaya	dance_first	11.53.57 (3)
	Jamboree	Jamboree	dance_first	11.53.57 (3)
	Jersey Giant	Jersey Giant	dance_first	11.53.571
	Jose Cuervo	16-Step	dance_first	11.53.572
	Keepin' it country	Canadian Stomp	dance_first	11.53.57 (6)
	Kick a little	Three Teachers	dance_first	11.53.57 (8)
	Kick the dust up	Redneck boot stomp	dance_first	11.53.57 (2)
	Kick the dust up	Slapping Leather	dance_first	11.53.57 (8)
	King of the Road	King of the Road	dance_first	11.53.571
	Knock Off	Knock Off	dance_first	11.53.571
	Kookaburra Blues	Bread & Butter	dance_first	11.53.572
	Laid back stone cold	Cowgirl twist	dance_first	11.53.57 (6)
	Last night	Chill factor	dance_first	11.53.572
	Last night (Mega)	Chill factor	dance_first	11.53.572
	Lay down beside me	Waltz accross Texas	dance_first	11.53.57 (8)
	Lay low	Beer for my Horses	dance_first	11.53.572
	Leaving of Liverpool	Leaving of Liverpool	dance_first	11.53.57 (2)
	Let Your Love Flow	Black Coffee	dance_first	11.53.572
	Let your love flow (2019)	16-Step	dance_first	11.53.572
	Let your Momma go	Chattahoochee	dance_first	11.53.57 (6)
	Let your Momma go	Silverado	dance_first	11.53.57 (8)
	Let's go to Vegas	Cowgirl twist	dance_first	11.53.57 (6)
	Let's go to Vegas	My new live	dance_first	11.53.57 (2)
	Let's roll America	Black Coffee	dance_first	11.53.572
	Line Dance Party	Shake off your Shoes	dance_first	11.53.571
	Listen to your senses	Take a little drive	dance_first	11.53.57 (8)
	Little Bitty	Little Bitty	dance_first	11.53.57 (2)
	Livin' on love	Good time	dance_first	11.53.57 (9)
	Livin' on love	The Walking	dance_first	11.53.57 (8)
	Lodi	Electric Slide	dance_first	11.53.57 (9)
	Lonely drum	Lonely Drum	dance_first	11.53.57 (2)
	Lonely planet	Electric Slide	dance_first	11.53.57 (9)
	Lord help me	Lord help me	dance_first	11.53.57 (2)
	Love me tonight	Gypsy Queen	dance_first	11.53.57 (9)
	Love takes time	Like a fine wine	dance_first	11.53.57 (2)
	Lovers live longer	Cabo San Lucas	dance_first	11.53.572
	Lovers live longer	I close my eyes	dance_first	11.53.57 (3)
	Lucille	Heart of an Angel	dance_first	11.53.57 (3)
	Lucky	Lucky	dance_first	11.53.57 (2)
	Lucky I'm Drinking	Lucky	dance_first	11.53.571
	Lucky Lips	Lucky Lips	dance_first	11.53.57 (12)
	Making plans	I must be dreaming	dance_first	11.53.57 (3)
	Mama Loo (fast)	Mama Loo	dance_first	11.53.57 (2)
	Mamas	Mama & Me	dance_first	11.53.571
	Mamma Maria	Mamma Maria	dance_first	11.53.572
	Mercury Blues	Crazy 'bout Mercury	dance_first	11.53.571
	Mercury blues	Tush Push	dance_first	11.53.57 (8)
	Mexico came here	I close my eyes	dance_first	11.53.57 (3)
	Mississippi	Black Coffee	dance_first	11.53.572
	Moses RosesToeses	Moses Roses Toeses	dance_first	11.53.57 (2)
	Moving Down To Texas	Moving Down To Texas	dance_first	11.53.571
	My broken souvenirs	The Walking	dance_first	11.53.57 (8)
	My church	Holly's Church	dance_first	11.53.57 (3)
	My church (Home free)	Holly's Church	dance_first	11.53.57 (3)
	My Little RnR	My Little RnR	dance_first	11.53.57 (2)
	Neon Cowboy	Electric Slide	dance_first	11.53.57 (9)
	Neon moon	Stroll along Cha Cha	dance_first	11.53.57 (8)
	Never coming down	Graffiti	dance_first	11.53.57 (9)
	Never gonna fall in love	Tush Push	dance_first	11.53.57 (8)
	Never Loved Before	Cowboy Strut	dance_first	11.53.571
	Nickajack	Nickajack	dance_first	11.53.572
	No Country Music for old Men	Rhumba & Roses	dance_first	11.53.57 (2)
	Not fair	Not fair	dance_first	11.53.57 (2)
	Oh Lonesome Me	Tush Push	dance_first	11.53.57 (8)
	Oh me oh my oh	Three Teachers	dance_first	11.53.57 (8)
	Old Country Barn	Around The Fire	dance_first	11.53.571
	Old Country-New Country	Honky Tonk Fix	dance_first	11.53.57 (3)
	Old fashion Girl	High Cotton	dance_first	11.53.57 (3)
	Old pop in an oak	Country Walking	dance_first	11.53.57 (6)
	One hundred and two	Country Walking	dance_first	11.53.57 (6)
	One hundred and two	King of the road	dance_first	11.53.57 (2)
	Outta style	Chill factor	dance_first	11.53.57 (6)
	Outta style	Honky Tonk Fix	dance_first	11.53.57 (3)
	Paralysed	Twist'em	dance_first	11.53.57 (12)
	Party at the Farm	Honky Tonk	dance_first	11.53.57 (3)
	Patsy Fagan	Patsy Fagan	dance_first	11.53.57 (2)
	People are crazy	Adalaida	dance_first	11.53.572
	Pickin' up Girls	Pickin' up Girls	dance_first	11.53.571
	Picture	Buy me a Rose	dance_first	11.53.57 (6)
	Playboys	Playboys	dance_first	11.53.57 (2)
	Please Mama please	Blue light chasing	dance_first	11.53.572
	Please Mama please	I must be dreaming	dance_first	11.53.57 (3)
	Please Mama please	My new live	dance_first	11.53.57 (2)
	Por ti sere	Por ti sere	dance_first	11.53.57 (2)
	Pour A Little Whiskey On It	Pour A Little Whiskey	dance_first	11.53.571
	Power over me	Power over me	dance_first	11.53.57 (2)
	Proud Mary	Black Coffee	dance_first	11.53.572
	Purple sky	Beer for my Horses	dance_first	11.53.572
	Put some alcohol	Alcohol	dance_first	11.53.572
	Queen of hearts	Hookin' up	dance_first	11.53.57 (3)
	Raised like that	Raised like that	dance_first	11.53.572
	Red hot Salsa	Cucaracha	dance_first	11.53.57 (6)
	Red hot Salsa	Red Hot Salsa	dance_first	11.53.57 (12)
