Interpret	Lied	Tanz	Bildtyp	Quelle
	Red hot Salsa	We've got time	dance_first	11.53.57 (8)
	Redneck paradise	Strong enough	dance_first	11.53.57 (8)
	Regenbogenfarben	Regenbogenfarben	dance_first	11.53.57 (2)
	Remember when	Where we've been	dance_first	11.53.57 (8)
	Return to sender	First class	dance_first	11.53.57 (9)
	Right now	Cowgirl twist	dance_first	11.53.57 (6)
	River	Run me like a river	dance_first	11.53.57 (8)
	River bank	River bank stomp	dance_first	11.53.57 (2)
	Rivers of Babylon	Rivers of Babylon	dance_first	11.53.57 (12)
	Roll On	Roll On	dance_first	11.53.571
	Roll On Silver Highway	Joana	dance_first	11.53.57 (2)
	Roller Coaster	The Walking	dance_first	11.53.57 (8)
	Rosalie (Holl.)	Rosalie	dance_first	11.53.57 (2)
	Rose A. Lee	Rosalie	dance_first	11.53.57 (2)
	Rose garden	Electric Slide	dance_first	11.53.57 (9)
	Rose Garden	Sugar & Pai	dance_first	11.53.57 (8)
	Runaround Sue	Over The Moon	dance_first	11.53.57 (12)
	Same Boat	Same Boat	dance_first	11.53.57 (8)
	Satin sheets	Tush Push	dance_first	11.53.57 (8)
	Sea of Cowboy hats	Chattahoochee	dance_first	11.53.57 (6)
	Seven lonely days	Go seven	dance_first	11.53.57 (9)
	Sex, Love & Texas	Sex, Love & Texas	dance_first	11.53.57 (8)
	Shooting from the hip	Stompin' it out	dance_first	11.53.57 (8)
	Shortenin' bread	Bread & Butter	dance_first	11.53.572
	Shut up and drive	Cucaracha	dance_first	11.53.57 (6)
	Simple Life	Cowboy strut	dance_first	11.53.57 (6)
	Six string piano	Go seven	dance_first	11.53.57 (9)
	Slow-Version	Bottom of the Bottle	dance_first	11.53.572
	Small town big time	Ala freackin' bama	dance_first	11.53.572
	So called friend	Bread & Butter	dance_first	11.53.572
	Some broken hearts	Country 2-Step	dance_first	11.53.57 (6)
	Some Kind of Wonderful	Some Kind of Wonderful	dance_first	11.53.57 (12)
	Somethin' bout a truck	Holly's Church	dance_first	11.53.57 (3)
	Southbound Train	My new live	dance_first	11.53.57 (2)
	Southern streamline	My new live	dance_first	11.53.57 (2)
	Spirit of the hawk	Black Coffee	dance_first	11.53.572
	Splish Splash	I must be dreaming	dance_first	11.53.57 (3)
	St. Antonio stroll	16-Step	dance_first	11.53.572
	Stand by me	Stand by me	dance_first	11.53.57 (12)
	Start a band	Good time	dance_first	11.53.57 (9)
	Stay The Night	Country Nights	dance_first	11.53.571
	Stone walls	Electric Slide	dance_first	11.53.57 (9)
	Story	Story	dance_first	11.53.57 (8)
	Straight to hell	Strong enough	dance_first	11.53.57 (8)
	Strong enough	Strong enough	dance_first	11.53.57 (8)
	Stuck like glue	Blue Rodeo	dance_first	11.53.572
	Sue	Sue	dance_first	11.53.571
	Sugar & Pai	Sugar & Pai	dance_first	11.53.57 (8)
	Sugar Daddy	Rhumba & Roses	dance_first	11.53.57 (2)
	Summertime blues	Chattahoochee	dance_first	11.53.572
	Sweet Maureen	Twist'em	dance_first	11.53.57 (12)
	Swiss American Yodel	Hearts & Flowers	dance_first	11.53.57 (3)
	Swiss American Yodel	Patsy Fagan	dance_first	11.53.57 (2)
	Take a little drive	Take a little drive	dance_first	11.53.57 (8)
	Take me home	Homeward bound	dance_first	11.53.57 (3)
	Teenage Queenie	Black Coffee	dance_first	11.53.572
	Texas Hold 'Em	Cowboy strut	dance_first	11.53.57 (6)
	Texas Hold'em	Texas Hold'em	dance_first	11.53.571
	Texas Saturday night	Joana	dance_first	11.53.57 (2)
	Thank God for the radio	Come dance with me	dance_first	11.53.57 (6)
	That's my kind of night	Uptown funky	dance_first	11.53.57 (8)
	The big one	Strong enough	dance_first	11.53.57 (8)
	The Center of my universe	When you smile	dance_first	11.53.57 (8)
	The end of the rainbow	Come dance with me	dance_first	11.53.57 (6)
	The girl from yesterday	The Walking	dance_first	11.53.57 (8)
	The honky tonk twist	Cowgirl twist	dance_first	11.53.57 (6)
	The Ocean	Jamboree	dance_first	11.53.57 (3)
	The Rock	Honky Tonk Fix	dance_first	11.53.57 (3)
	The Tennessee Waltz	Waltz accross Texas	dance_first	11.53.57 (8)
	The Whiskey's fine	Holly's Church	dance_first	11.53.57 (3)
	The yellow blanked	Open heart Cowboy	dance_first	11.53.57 (2)
	They call me the breeze	They call me the breeze	dance_first	11.53.57 (8)
	This feels a lot like love	We only live once	dance_first	11.53.57 (8)
	This is not good bye	Homeward bound	dance_first	11.53.57 (3)
	This is not Good bye	Kill the spider	dance_first	11.53.57 (2)
	Tightrope	Tightrope	dance_first	11.53.57 (8)
	Toes	Toes	dance_first	11.53.57 (8)
	Tonight i climbed the wall	Stroll along Cha Cha	dance_first	11.53.57 (8)
	Toora Loora Lay	I'm On My Way	dance_first	11.53.571
	Trail of tears	The Trail	dance_first	11.53.57 (8)
	Travelling shoes	I must be dreaming	dance_first	11.53.57 (3)
	Tulsa time	Slapping Leather	dance_first	11.53.57 (8)
	Twist & Shout	Silverado	dance_first	11.53.57 (8)
	Twist and shout	Cowgirl twist	dance_first	11.53.57 (6)
	Twistin' the night away	Twist'em	dance_first	11.53.57 (12)
	Two Dollars in the JukeBox	Sugar & Pai	dance_first	11.53.57 (8)
	Unhealthy	Cowboy strut	dance_first	11.53.57 (6)
	Uptown funk	Uptown funky	dance_first	11.53.57 (8)
	Vaya con dios	Waltz accross Texas	dance_first	11.53.57 (8)
	Wait a minute	Hookin' up	dance_first	11.53.57 (3)
	Wait a minute	Jambalaya	dance_first	11.53.57 (3)
	Waiting tables	Cabo San Lucas	dance_first	11.53.572
	Walk in the country	Country Walking	dance_first	11.53.57 (6)
	Waltz accross Texas	Waltz accross Texas	dance_first	11.53.57 (8)
	Watcha reckon	Country Walking	dance_first	11.53.57 (6)
	Wave on Wave	Wave on Wave	dance_first	11.53.57 (12)
	We only live once	We only live once	dance_first	11.53.57 (8)
	We went	Blue light chasing	dance_first	11.53.572
	We work it out	Side by side	dance_first	11.53.57 (8)
	What i've got in mind	We've got time	dance_first	11.53.57 (8)
	When you smile	When you smile	dance_first	11.53.57 (8)
	Where i'm gonna live	Bonaparte's Retreat	dance_first	11.53.572
	Whiskey girl	Good time	dance_first	11.53.57 (9)
	Whiskey in the jar	Irish stew	dance_first	11.53.57 (3)
	Whiskey in the jar Remix	Irish stew	dance_first	11.53.57 (3)
	Whiskey Under The Bridge	Whiskey Bridges	dance_first	11.53.571
	Whiskey's gone	Whiskey's gone	dance_first	11.53.57 (8)
	White rose	White Rose	dance_first	11.53.57 (8)
	White Whisky	Blue light chasing	dance_first	11.53.572
	Who'll stop the rain	Electric Slide	dance_first	11.53.57 (9)
	Who'll stop the rain	The Walking	dance_first	11.53.57 (8)
	Who's your Daddy	Beer for my Horses	dance_first	11.53.572
	Wild Bill Jones	Fisher's Hornpipe	dance_first	11.53.57 (9)
	Wir sind CLDF	Mamma Maria	dance_first	11.53.57 (2)
	Wish i could	Wandering Hearts	dance_first	11.53.57 (8)
	Wish i did	Cowboy strut	dance_first	11.53.57 (6)
	Wreck	Wreck	dance_first	11.53.571
	Wrong Direction	Wrong Direction	dance_first	11.53.57 (12)
	You ain't Dolly	You ain't Dolly	dance_first	11.53.57 (8)
	You belong to me	My new live	dance_first	11.53.57 (2)
	You can't stay here	Story	dance_first	11.53.57 (8)
	You're my best friend	Graffiti	dance_first	11.53.57 (9)
	Your man	Stroll along Cha Cha	dance_first	11.53.57 (8)
	Your sweet love	Golden wedding Ring	dance_first	11.53.57 (9)
ABBA	Dancing Queen	Canadian Stomp	song_first	11.53.57 (4)
ABBA	Dancing Queen	Country 2-Step	song_first	11.53.57 (4)
ABBA	Waterloo	Alcohol	song_first	11.53.57 (4)
ABBA	Waterloo	Chattahoochee	song_first	11.53.57 (4)
AC/DC	Highway to hell	Black Coffee	song_first	11.53.57 (4)
AC/DC	T.N.T.	Honky Tonk Fix	song_first	11.53.57 (4)
Al Bano / Romina Power	Sempre sempre	Bread & Butter	song_first	11.53.57 (4)
Al Bano / Romina Power	Sempre sempre	Electric Slide	song_first	11.53.57 (4)
Andrea Berg	Ja, ich will	Black Coffee	song_first	11.53.57 (4)
Andrea Berg	Ja, ich will	Electric Slide	song_first	11.53.57 (4)
Andrea Berg	Mosaik	Black Coffee	song_first	11.53.57 (4)
Andrea Berg	Mosaik	Tush Push	song_first	11.53.57 (4)
Andreas Gabalier	I sing a Liad für di	All over again	song_first	11.53.57 (4)
Andreas Gabalier	I sing a Liad für di	Cucaracha	song_first	11.53.57 (4)
Andreas Gabalier	Verdammt lang her	Good time	song_first	11.53.57 (4)
Andreas Gabalier	Verdammt lang her	Honky Tonk Fix	song_first	11.53.57 (4)
Bata Illic	Michaela	16-Step	song_first	11.53.57 (4)
Bata Illic	Schwarze Madonna	If you ever leave	song_first	11.53.57 (4)
Bata Illic	Schwarze Madonna	Stroll along Cha Cha	song_first	11.53.57 (4)
Beatrice Egli	Irgendwann	Black Coffee	song_first	11.53.57 (4)
Beatrice Egli	Irgendwann	Electric Slide	song_first	11.53.57 (4)
Beatrice Egli	Mein Herz	Black Coffee	song_first	11.53.57 (4)
Beatrice Egli	Mein Herz	Electric Slide	song_first	11.53.57 (4)
Beatrice Egli	Wo sind all die Romeos	All over again	song_first	11.53.57 (4)
Beatrice Egli	Wo sind all die Romeos	Hearts & Flowers	song_first	11.53.57 (4)
Bee Gees	Staying alive	Blue light chasing	song_first	11.53.57 (4)
Bee Gees	Staying alive	Country 2-Step	song_first	11.53.57 (4)
Ben Zucker	Mein Berlin	All over again	song_first	11.53.57 (4)
Ben Zucker	Mein Berlin	First Class	song_first	11.53.57 (4)
Ben Zucker	Na und?	Beer for my Horses	song_first	11.53.57 (4)
Ben Zucker	Na und?	Country Walking	song_first	11.53.57 (4)
Bernd Clüver	Der kleine Prinz	I close my Eyes	song_first	11.53.57 (4)
Bernd Clüver	Der kleine Prinz	I've got Mexico	song_first	11.53.57 (4)
Boney M.	Daddy cool	Country Walking	song_first	11.53.57 (4)
Boney M.	Daddy cool	Strong enough	song_first	11.53.57 (4)
Boney M.	Rivers of Babylon	Ala freackin' bama	song_first	11.53.57 (5)
Boney M.	Rivers of Babylon	The Walking	song_first	11.53.57 (5)
Bryan Adams	Summer of 69	Anything for love	song_first	11.53.57 (5)
Bryan Adams	Summer of 69	White Rose	song_first	11.53.57 (5)
Christian Anders	Es fährt ein Zug	Cabo San Lucas	song_first	11.53.57 (5)
Christian Anders	Es fährt ein Zug	The Walking	song_first	11.53.57 (5)
Christian Anders	In den Augen der Andern	Heart of an Angel	song_first	11.53.57 (5)
Conny Froboess	Zwei kleine Italiener	Grandma's Featherbed	song_first	11.53.57 (5)
Costa Cordalis	Anita	Bread & Butter	song_first	11.53.57 (5)
Costa Cordalis	Anita	Jambalaya	song_first	11.53.57 (5)
Daniel Boone	Beautiful Sunday	Black Coffee	song_first	11.53.57 (5)
Daniel Boone	Beautiful Sunday	Electric Slide	song_first	11.53.57 (5)
Die Draufgänger	Cordula Grün	Black Coffee	song_first	11.53.57 (5)
DJ Ötzi	Ein Stern	Black Coffee	song_first	11.53.57 (5)
DJ Ötzi	Ein Stern	God blessed Texas	song_first	11.53.57 (5)
DJ Ötzi / Bellamys	Hey Baby	Go Seven	song_first	11.53.57 (5)
DJ Ötzi / Bellamys	Hey Baby	Sugar & Pai	song_first	11.53.57 (5)
DJ Ötzi / Bellamys	Sweet Caroline	Bread & Butter	song_first	11.53.57 (5)
Drafi Deutscher	Marmor Stein und Eisen	Black Coffee	song_first	11.53.57 (5)
Dschingis Khan	Dschingis Khan	Tush Push	song_first	11.53.57 (5)
Falco	Der Kommissar	Black Coffee	song_first	11.53.57 (5)
Fantasy	Bonnie & Clyde	Electric Slide	song_first	11.53.57 (5)
Fantasy	Bonnie & Clyde	We've got time	song_first	11.53.57 (5)
Feuerherz	Wenn Du nicht stop sagst	All over again	song_first	11.53.57 (5)
Feuerherz	Wenn Du nicht stop sagst	Tush Push	song_first	11.53.57 (5)
Gaby Baginsky	Liebe kommen am Abend	All over again	song_first	11.53.57 (5)
Gaby Baginsky	Liebe kommen am Abend	Cucaracha	song_first	11.53.57 (5)
Geier Sturzflug	Bruttosozialprodukt	Down on your uppers	song_first	11.53.57 (5)
Geier Sturzflug	Bruttosozialprodukt	Mama Loo	song_first	11.53.57 (5)
George Baker Selection	Paloma Blanca	Electric Slide	song_first	11.53.57 (5)
George Baker Selection	Paloma Blanca	We've got time	song_first	11.53.57 (5)
Giovanni Zarella	Arcobaleno	Regenbogenfarben	song_first	11.53.57 (5)
Gunter Gabriel	Komm unter meine Decke	Bread & Butter	song_first	11.53.57 (5)
Gunter Gabriel	Komm unter meine Decke	First Class	song_first	11.53.57 (5)
Heino	Die schwarze Barbara	Electric Slide	song_first	11.53.57 (5)
Heino	Die schwarze Barbara	We've got time	song_first	11.53.57 (5)
Helene Fischer	Atemlos	Black Coffee	song_first	11.53.57 (5)
Helene Fischer	Die Hölle morgen früh	Black Coffee	song_first	11.53.57 (5)
Helene Fischer	Die Hölle morgen früh	Electric Slide	song_first	11.53.57 (5)
Henri Valentino	Im Wagen vor mir	Canadian Stomp	song_first	11.53.57 (10)
Henri Valentino	Im Wagen vor mir	Country 2-Step	song_first	11.53.57 (10)
Howard Carpendale	Deine Spuren im Sand	Por ti sere	song_first	11.53.57 (10)
Howard Carpendale	Deine Spuren im Sand	Stroll along Cha Cha	song_first	11.53.57 (10)
Howard Carpendale	Fremde oder Freunde	Stroll along Cha Cha	song_first	11.53.57 (10)
Howard Carpendale	Fremde oder Freunde	The Walking	song_first	11.53.57 (10)
Howard Carpendale	Hello again	The Walking	song_first	11.53.57 (10)
Howard Carpendale	Ti amo	Heart of an Angel	song_first	11.53.57 (10)
Ibo	Ibiza	Black Coffee	song_first	11.53.57 (10)
Ibo	Ibiza	Electric Slide	song_first	11.53.57 (10)
Ireen Sheer	Tennessee Waltz	Black Coffee	song_first	11.53.57 (10)
Ireen Sheer	Tennessee Waltz	Cabo San Lucas	song_first	11.53.57 (10)
Jürgen Drews	Barfuss durch den Sommer	Electric Slide	song_first	11.53.57 (10)
Jürgen Drews	Barfuss durch den Sommer	God blessed Texas	song_first	11.53.57 (10)
Jürgen Drews	Ein Bett im Kornfeld	Black Coffee	song_first	11.53.57 (10)
Jürgen Drews	Ich bau Dir ein Schloss	Black Coffee	song_first	11.53.57 (10)
Jürgen Drews	Ich bau Dir ein Schloss	Regenbogenfarben	song_first	11.53.57 (10)
Jürgen Marcus	Ein Festival der Liebe	Come dance with me	song_first	11.53.57 (10)
Jürgen Marcus	Ein Festival der Liebe	Electric Slide	song_first	11.53.57 (10)
Karel Gott	Babicka	Bread & Butter	song_first	11.53.57 (10)
Karel Gott	Babicka	Kill the spider	song_first	11.53.57 (10)
Karneval	Eisbärn	Electric Slide	song_first	11.53.57 (10)
Kerstin Ott	Herzbewohner	We only live once	song_first	11.53.57 (10)
Kerstin Ott	Herzbewohner	We've got time	song_first	11.53.57 (10)
Kerstin Ott	Lebe laut	Good time	song_first	11.53.57 (10)
Kerstin Ott	Lebe laut	Hearts & Flowers	song_first	11.53.57 (10)
Kerstin Ott	Schau mal	Beer for my Horses	song_first	11.53.57 (10)
Kerstin Ott	Schau mal	Drinking Bone	song_first	11.53.57 (10)
Kerstin Ott	Wegen Dir	Come dance with me	song_first	11.53.57 (10)
Kerstin Ott	Wegen Dir	Electric Slide	song_first	11.53.57 (10)
KISS	I was made for lovin' you	Tush Push	song_first	11.53.57 (11)
Lasse Berghagen	Es war einmal eine Gitarre	Come dance with me	song_first	11.53.57 (11)
Lasse Berghagen	Es war einmal eine Gitarre	Electric Slide	song_first	11.53.57 (11)
Lolita	Der weisse Mond von Maratonga	Waltz accross Texas	song_first	11.53.57 (11)
Lolita	Seemann, Deine Heimat	Bread & Butter	song_first	11.53.57 (11)
Lolita	Seemann, Deine Heimat	The Walking	song_first	11.53.57 (11)
Maite Kelly	Dass es uns noch gibt	Electric Slide	song_first	11.53.57 (11)
Maite Kelly	Dass es uns noch gibt	Tush Push	song_first	11.53.57 (11)
Maite Kelly	Es war noch nie so schön	Electric Slide	song_first	11.53.57 (11)
Maite Kelly	Es war noch nie so schön	God blessed Texas	song_first	11.53.57 (11)
Maite Kelly	Heute Nacht für immer	Black Coffee	song_first	11.53.57 (11)
Maite Kelly	Heute Nacht für immer	Electric Slide	song_first	11.53.57 (11)
Maite Kelly	Jetzt oder nie	Black Coffee	song_first	11.53.57 (11)
Maite Kelly	Jetzt oder nie	Regenbogenfarben	song_first	11.53.57 (11)
Marianne Rosenberg	Er gehört zu mir	Black Coffee	song_first	11.53.57 (11)
Marianne Rosenberg	Er gehört zu mir	Electric Slide	song_first	11.53.57 (11)
Marianne Rosenberg	Ich bin wie Du	Electric Slide	song_first	11.53.57 (11)
Marianne Rosenberg	Ich bin wie Du	We've got time	song_first	11.53.57 (11)
Matthias Reim	Tattoo	Black Coffee	song_first	11.53.57 (11)
Matthias Reim	Tattoo	God blessed Texas	song_first	11.53.57 (11)
Michael Holm	Mendocino	Anything for love	song_first	11.53.57 (11)
Michael Holm	Mendocino	Homeward Bound	song_first	11.53.57 (11)
Michael Holm	Nur ein Kuss, Maddalena	Down on your uppers	song_first	11.53.57 (11)
Michael Holm	Nur ein Kuss, Maddalena	Honky Tonk	song_first	11.53.57 (11)
Mr. President	Coco Jambo	Corazon Diamante	song_first	11.53.57 (11)
Nena	99 Luftballons	Canadian Stomp	song_first	11.53.57 (11)
Nena	Leuchtturm	Canadian Stomp	song_first	11.53.57 (11)
Nickerbocker & Biene	Z'ruck zu Dir	Black Coffee	song_first	11.53.57 (11)
Nickerbocker & Biene	Z'ruck zu Dir	White Rose	song_first	11.53.57 (11)
Pietro Lombardi	Senza te	Corazon Diamante	song_first	11.53.57 (11)
Plastic Bertrand	Ca Plane Pour Moi	My new live	song_first	11.53.57 (11)
Relax	A weisses Blattl Papier	Stroll along Cha Cha	song_first	11.53.57 (11)
Rex Gildo	Fiesta Mexicana	All over again	song_first	11.53.57 (11)
Rex Gildo	Fiesta Mexicana	Go seven	song_first	11.53.57 (11)
Rodgau Monotones	Die Hesse komme	Uptown funky	song_first	11.53.57 (11)
Roland Kaiser	Joana	Beer for my Horses	song_first	11.53.57 (11)
Roland Kaiser	Joana	Strong enough	song_first	11.53.57 (11)
Roland Kaiser	Kurios	Ala freackin' bama	song_first	11.53.57 (11)
Roland Kaiser	Kurios	Beer for my Horses	song_first	11.53.57 (11)
Roxette	The Look	Canadian Stomp	song_first	11.53.57 (11)
S.T.S.	Fürstenfeld	Country 2-Step	song_first	11.53.57 (13)
Santiano	Könnt Ihr mich hören	Ala freackin' bama	song_first	11.53.57 (11)
Santiano	Könnt Ihr mich hören	Country Walking	song_first	11.53.57 (11)
Semino Rossi	Das verflixte 7. Jahr	Bread & Butter	song_first	11.53.57 (13)
Semino Rossi	Das verflixte 7. Jahr	Go seven	song_first	11.53.57 (13)
Semino Rossi	Hola hola	All over again	song_first	11.53.57 (13)
Semino Rossi	Hola hola	Electric Slide	song_first	11.53.57 (13)
Semino Rossi	Rot sind die Rosen	Heart of an Angel	song_first	11.53.57 (11)
Showaddywaddy	Under the Moon of love	Anything for love	song_first	11.53.57 (13)
Showaddywaddy	Under the Moon of love	Homeward Bound	song_first	11.53.57 (13)
Smokie	Living next Door to Alice	Come dance with me	song_first	11.53.57 (13)
Smokie	Living next Door to Alice	The Walking	song_first	11.53.57 (13)
Spider Murphy Gang	Schickeria	Mama Loo	song_first	11.53.57 (13)
Spider Murphy Gang	Skandal im Sperrbezirk	Alcohol	song_first	11.53.57 (13)
Status Quo	Rockin' all over the world	Honky Tonk	song_first	11.53.57 (13)
Status Quo	Rockin' all over the world	Slapping Leather	song_first	11.53.57 (13)
Sweet	Co-Co	Black Coffee	song_first	11.53.57 (13)
Udo Jürgens	Aber bitte mit Sahne	All over again	song_first	11.53.57 (13)
Udo Jürgens	Aber bitte mit Sahne	First Class	song_first	11.53.57 (13)
Udo Jürgens	Ein ehrenwertes Haus	Beer for my Horses	song_first	11.53.57 (13)
Udo Jürgens	Ein ehrenwertes Haus	Black Coffee	song_first	11.53.57 (13)
Udo Jürgens	Griechischer Wein	Anything for love	song_first	11.53.57 (13)
Udo Jürgens	Griechischer Wein	Joana	song_first	11.53.57 (13)
Udo Jürgens	Mit 66 Jahren	Black Coffee	song_first	11.53.57 (13)
Udo Jürgens	Mit 66 Jahren	Electric Slide	song_first	11.53.57 (13)
Vanessa Mai	Ich sterb für Dich	Bread & Butter	song_first	11.53.57 (13)
Vanessa Mai	Ich sterb für Dich	Tush Push	song_first	11.53.57 (13)
Vengaboys	Shalala Lala	Black Coffee	song_first	11.53.57 (13)
Vengaboys	Shalala Lala	Electric Slide	song_first	11.53.57 (13)
Village People	Y.M.C.A.	Black Coffee	song_first	11.53.57 (13)
Village People	Y.M.C.A.	Good time	song_first	11.53.57 (13)
Voxxclub	Donnerwedda	Not fair	song_first	11.53.57 (13)
Voxxclub	Donnerwedda	Patsy Fagan	song_first	11.53.57 (13)
Voxxclub	Rock mi	Canadian Stomp	song_first	11.53.57 (13)
Wanda Jackson	Santo Domingo	Por ti sere	song_first	11.53.57 (13)
Wanda Jackson	Santo Domingo	Stroll along Cha Cha	song_first	11.53.57 (13)
Wolfgang Petry	Augen zu und durch	Chattahoochee	song_first	11.53.57 (13)
Wolfgang Petry	Augen zu und durch	Tush Push	song_first	11.53.57 (13)
Wolfgang Petry	Wahnsinn	Black Coffee	song_first	11.53.57 (13)
Wolfgang Petry	Wahnsinn	Bread & Butter	song_first	11.53.57 (13)
Wolfgang Petry	Weiss der Geier	Chattahoochee	song_first	11.53.57 (13)
Wolfgang Petry	Weiss der Geier	Honky Tonk	song_first	11.53.57 (13)
