Interpret	Lied	Tanz aus Radio	Tänze aus lokaler Datenbank	Kandidaten	Sicherheit	Abspielungen	Zuletzt gespielt	Abgleich
Genesis	The Return Of The Giant Hogweed				keine	1	2026-07-14T16:50:13.000Z	keine lokale Zuordnung gefunden
George Harrison	All Those Years Ago				keine	1	2026-07-15T11:25:20.000Z	keine lokale Zuordnung gefunden
George Harrison	Here Comes the Moon				keine	1	2026-07-13T21:52:07.000Z	keine lokale Zuordnung gefunden
George Harrison	I've Got My Mind Set On You				keine	1	2026-07-15T12:19:52.000Z	keine lokale Zuordnung gefunden
George Harrison	My Sweet Lord				keine	1	2026-07-15T05:18:31.000Z	keine lokale Zuordnung gefunden
George Jones	Rock It				keine	2	2026-07-15T07:09:24.000Z	keine lokale Zuordnung gefunden
George McCrae	I Can't Leave You alone				keine	2	2026-07-15T15:07:34.000Z	keine lokale Zuordnung gefunden
Glen Campbell	Any Trouble				keine	1	2026-07-13T19:22:39.000Z	keine lokale Zuordnung gefunden
Glenn Hughes	Burn				keine	1	2026-07-14T22:19:48.000Z	keine lokale Zuordnung gefunden
Gloria Gaynor	I Am What I Am				keine	1	2026-07-14T08:59:16.000Z	keine lokale Zuordnung gefunden
Gloria Gaynor	Never Can Say Goodbye				keine	1	2026-07-15T15:57:04.000Z	keine lokale Zuordnung gefunden
Golden Earring	Radar Love				keine	2	2026-07-15T15:20:30.000Z	keine lokale Zuordnung gefunden
Golden Earring	Twilight Zone				keine	1	2026-07-14T22:11:49.000Z	keine lokale Zuordnung gefunden
Gordon Lightfoot	Sundown				keine	2	2026-07-15T09:21:39.000Z	keine lokale Zuordnung gefunden
Gotthard	Hush				keine	1	2026-07-14T21:54:21.000Z	keine lokale Zuordnung gefunden
Gotthard	Mighty Quinn				keine	1	2026-07-14T22:26:32.000Z	keine lokale Zuordnung gefunden
Graham Bonney	Siebenmeilenstiefel				keine	1	2026-07-14T04:31:17.000Z	keine lokale Zuordnung gefunden
Greg Kihn Band	Jeopardy				keine	1	2026-07-14T09:04:58.000Z	keine lokale Zuordnung gefunden
Gregor Hilden	Late Rent Shuffle				keine	1	2026-07-15T12:09:56.000Z	keine lokale Zuordnung gefunden
Grobschnitt	Konige der Welt				keine	1	2026-07-14T19:32:14.000Z	keine lokale Zuordnung gefunden
Guns 'n' Roses	November Rain				keine	1	2026-07-15T05:56:51.000Z	keine lokale Zuordnung gefunden
Gunter Gabriel	Hey Boss, ich brauch mehr Geld				keine	1	2026-07-15T10:26:29.000Z	keine lokale Zuordnung gefunden
Halifax	Nightmare				keine	1	2026-07-13T23:53:36.000Z	keine lokale Zuordnung gefunden
Hank Williams	Move it on over				keine	1	2026-07-15T07:27:19.000Z	keine lokale Zuordnung gefunden
Harpo	Moviestar				keine	1	2026-07-15T15:00:40.000Z	keine lokale Zuordnung gefunden
Hayseed Dixie	Bohemian Rhapsody				keine	2	2026-07-15T09:36:13.000Z	keine lokale Zuordnung gefunden
Herman's Hermits	No Milk Today				keine	1	2026-07-14T04:41:41.000Z	keine lokale Zuordnung gefunden
Hot Chocolate	Every 1's a winner				keine	1	2026-07-14T07:16:59.000Z	keine lokale Zuordnung gefunden
Howlin' Wolf	I Ain't Superstitious				keine	1	2026-07-15T07:24:24.000Z	keine lokale Zuordnung gefunden
Huey Lewis & The News	The Power of Love				keine	1	2026-07-14T08:09:57.000Z	keine lokale Zuordnung gefunden
Ian Gillan	Five Moons				keine	1	2026-07-15T04:32:55.000Z	keine lokale Zuordnung gefunden
Ike & Tina Turner	River Deep Mountain High				keine	1	2026-07-14T05:37:08.000Z	keine lokale Zuordnung gefunden
Impellitteri	Endless Nights				keine	1	2026-07-14T20:04:39.000Z	keine lokale Zuordnung gefunden
Infamous Stringdusters	Magic #9				keine	1	2026-07-13T20:08:48.000Z	keine lokale Zuordnung gefunden
IQ	Frequency				keine	1	2026-07-15T16:00:03.000Z	keine lokale Zuordnung gefunden
Iron Maiden	Run to the hills				keine	1	2026-07-14T20:29:08.000Z	keine lokale Zuordnung gefunden
J.J. Cale	Another Song				keine	1	2026-07-15T10:32:33.000Z	keine lokale Zuordnung gefunden
J.J. Cale	Devil In Disguise				keine	1	2026-07-13T20:00:39.000Z	keine lokale Zuordnung gefunden
Jack Bruce	Ships In The Night				keine	1	2026-07-15T00:10:41.000Z	keine lokale Zuordnung gefunden
Jackie Wilson	You Left The Fire Burning				keine	1	2026-07-15T08:27:24.000Z	keine lokale Zuordnung gefunden
Jackson 5	I Want You Back				keine	1	2026-07-14T05:40:47.000Z	keine lokale Zuordnung gefunden
James Brown	Sex Machine				keine	1	2026-07-14T10:57:17.000Z	keine lokale Zuordnung gefunden
Janis Joplin	Piece of my Heart				keine	1	2026-07-15T08:45:45.000Z	keine lokale Zuordnung gefunden
Janis Joplin	San Francisco Bay Blues				keine	1	2026-07-14T10:27:28.000Z	keine lokale Zuordnung gefunden
Jeff Beck	People Get Ready				keine	1	2026-07-14T17:07:02.000Z	keine lokale Zuordnung gefunden
Jeff Buckley	Hallelujah				keine	1	2026-07-14T12:29:35.000Z	keine lokale Zuordnung gefunden
Jeff Healey Band	I Can't Get My Hands On You				keine	1	2026-07-15T12:46:28.000Z	keine lokale Zuordnung gefunden
Jeff Healey Band	See The Light				keine	1	2026-07-14T17:15:34.000Z	keine lokale Zuordnung gefunden
Jethro Tull	Black sunday				keine	2	2026-07-15T16:21:58.000Z	keine lokale Zuordnung gefunden
Jethro Tull	Heavy Horses				keine	2	2026-07-15T11:40:42.000Z	keine lokale Zuordnung gefunden
Jethro Tull	Thick As A Brick				keine	1	2026-07-15T03:33:08.000Z	keine lokale Zuordnung gefunden
Jigsaw	Sky High				keine	1	2026-07-15T14:50:13.000Z	keine lokale Zuordnung gefunden
Jimi Hendrix	Burning Of The Midnight Lamp				keine	1	2026-07-13T22:30:05.000Z	keine lokale Zuordnung gefunden
Jimi Hendrix	Little Wing				keine	1	2026-07-14T05:19:31.000Z	keine lokale Zuordnung gefunden
Jimmie Driftwood	Rattlesnake Song				keine	1	2026-07-15T10:45:19.000Z	keine lokale Zuordnung gefunden
Joe Cocker	Night Calls				keine	2	2026-07-15T01:45:29.000Z	keine lokale Zuordnung gefunden
Joe Cocker	You Are So Beautiful				keine	1	2026-07-15T08:42:59.000Z	keine lokale Zuordnung gefunden
John Denver	Take me home, country roads				keine	1	2026-07-13T20:20:43.000Z	keine lokale Zuordnung gefunden
John Farnham	Pressure Down				keine	2	2026-07-15T08:49:54.000Z	keine lokale Zuordnung gefunden
John Farnham	You're the voice				keine	1	2026-07-14T10:22:23.000Z	keine lokale Zuordnung gefunden
John Fogerty	Blue Moon Nights				keine	1	2026-07-14T00:01:43.000Z	keine lokale Zuordnung gefunden
John Fogerty	Eye Of The Zombie				keine	1	2026-07-14T11:06:12.000Z	keine lokale Zuordnung gefunden
John Fogerty	Rockin' All Over the World (live)		Honky Tonk | Slapping Leather	Honky Tonk | Slapping Leather	niedrig	1	2026-07-14T10:19:25.000Z	mehrere Tänze zum Titel vorhanden
John Lennon	#9 Dream				keine	1	2026-07-14T11:39:00.000Z	keine lokale Zuordnung gefunden
John Lennon	Whatever Gets You Thru The Night				keine	2	2026-07-15T01:02:13.000Z	keine lokale Zuordnung gefunden
John Lennon	Woman				keine	2	2026-07-15T06:43:00.000Z	keine lokale Zuordnung gefunden
John Mayer	Belief				keine	1	2026-07-15T12:37:41.000Z	keine lokale Zuordnung gefunden
John Miles 04	Pale Spanish Moon				keine	1	2026-07-13T22:41:17.000Z	keine lokale Zuordnung gefunden
Johnny Cash	Bird On A Wire				keine	1	2026-07-13T19:18:37.000Z	keine lokale Zuordnung gefunden
Johnny Cash	I Walk The Line				keine	1	2026-07-15T08:58:16.000Z	keine lokale Zuordnung gefunden
Johnny Cash	Ring Of Fire				keine	2	2026-07-15T06:40:22.000Z	keine lokale Zuordnung gefunden
Jon Lord	Bouree				keine	1	2026-07-14T15:02:10.000Z	keine lokale Zuordnung gefunden
Jon Lord	The Sun Will Shine Again (sung by Frida)				keine	1	2026-07-14T15:50:20.000Z	keine lokale Zuordnung gefunden
Jon Lord With The Hoochie Coochie Men	Green Onions				keine	1	2026-07-14T15:32:10.000Z	keine lokale Zuordnung gefunden
Joni Mitchell	Woodstock				keine	1	2026-07-15T08:01:32.000Z	keine lokale Zuordnung gefunden
Jonny Lang	Lie To Me				keine	1	2026-07-15T11:29:04.000Z	keine lokale Zuordnung gefunden
Journey	Lights				keine	1	2026-07-15T04:48:56.000Z	keine lokale Zuordnung gefunden
Journey	Wheel In The Sky				keine	2	2026-07-15T03:53:54.000Z	keine lokale Zuordnung gefunden
Judas Priest	Breakin The Law				keine	1	2026-07-14T22:41:43.000Z	keine lokale Zuordnung gefunden
k.d. lang and the Reclines	Big, Big Love		Fishin' in the dark	Fishin' in the dark	mittel	1	2026-07-15T09:16:41.000Z	eindeutiger Titel-Abgleich ohne Interpret
k.d. lang and the Reclines	Full Moon Full of Love				keine	1	2026-07-14T13:59:08.000Z	keine lokale Zuordnung gefunden
Kansas	Dust In The Wind				keine	1	2026-07-15T05:27:06.000Z	keine lokale Zuordnung gefunden
Katie Melua	Blame it on the Moon				keine	1	2026-07-15T00:19:29.000Z	keine lokale Zuordnung gefunden
Katrina & the Waves	Walking on Sunshine				keine	1	2026-07-14T08:41:32.000Z	keine lokale Zuordnung gefunden
Keith Urban	Raining on Sunday				keine	2	2026-07-14T14:33:43.000Z	keine lokale Zuordnung gefunden
Ken Hensley	Fortune				keine	1	2026-07-15T02:30:40.000Z	keine lokale Zuordnung gefunden
Ken Hensley	The last dance				keine	1	2026-07-15T03:21:00.000Z	keine lokale Zuordnung gefunden
Ken Hensley	When Evening Comes				keine	1	2026-07-15T03:58:07.000Z	keine lokale Zuordnung gefunden
Ken Hensley & Live Fire	Intro / Set me free from yesterday				keine	1	2026-07-14T16:36:00.000Z	keine lokale Zuordnung gefunden
Kenny Chesney	You had me from hello				keine	2	2026-07-15T09:49:02.000Z	keine lokale Zuordnung gefunden
Kenny Rogers & Dolly Parton	Islands In the Stream				keine	3	2026-07-15T10:50:45.000Z	keine lokale Zuordnung gefunden
Kim Carnes	Bette Davis Eyes				keine	1	2026-07-14T08:06:10.000Z	keine lokale Zuordnung gefunden
King Crimson	The Court of the Crimson King				keine	1	2026-07-14T18:22:51.000Z	keine lokale Zuordnung gefunden
Kinks	Lola				keine	1	2026-07-14T04:33:36.000Z	keine lokale Zuordnung gefunden
Kris Kristofferson	This Old Road				keine	2	2026-07-15T09:52:53.000Z	keine lokale Zuordnung gefunden
Krokus	Tokyo Nights				keine	1	2026-07-13T23:01:50.000Z	keine lokale Zuordnung gefunden
Led Zeppelin	Immigrant Song				keine	1	2026-07-14T22:03:58.000Z	keine lokale Zuordnung gefunden
Led Zeppelin	No Quarter				keine	2	2026-07-15T02:43:10.000Z	keine lokale Zuordnung gefunden
Led Zeppelin	Stairway To Heaven				keine	1	2026-07-15T05:06:24.000Z	keine lokale Zuordnung gefunden
Led Zeppelin	Whole Lotta Love				keine	1	2026-07-14T20:44:03.000Z	keine lokale Zuordnung gefunden
Lee Clayton	Danger				keine	2	2026-07-14T14:25:59.000Z	keine lokale Zuordnung gefunden
Lee Ritenour	Night Owl				keine	1	2026-07-13T23:45:02.000Z	keine lokale Zuordnung gefunden
Limahl	Never Ending Story				keine	1	2026-07-14T08:51:18.000Z	keine lokale Zuordnung gefunden
Linda Ronstadt	Carmelita				keine	1	2026-07-13T19:38:35.000Z	keine lokale Zuordnung gefunden
Lionel Richie	All Night Long				keine	1	2026-07-14T01:30:23.000Z	keine lokale Zuordnung gefunden
Little Richard	Good Gully Miss Molly				keine	2	2026-07-15T08:32:29.000Z	keine lokale Zuordnung gefunden
Lobo	I'd Love You to Want Me				keine	1	2026-07-15T15:38:02.000Z	keine lokale Zuordnung gefunden
Lou Gramm	Midnight Blue				keine	1	2026-07-13T23:27:41.000Z	keine lokale Zuordnung gefunden
Lou Reed	Walk on the Wild Side				keine	2	2026-07-15T07:05:08.000Z	keine lokale Zuordnung gefunden
Lucifer's Friend	Ride The Sky				keine	1	2026-07-15T03:36:09.000Z	keine lokale Zuordnung gefunden
Lucinda Williams	Come On				keine	1	2026-07-14T13:11:39.000Z	keine lokale Zuordnung gefunden
Lynn Anderson	Rose Garden		Electric Slide | Sugar & Pai	Electric Slide | Sugar & Pai	niedrig	1	2026-07-14T14:51:55.000Z	mehrere Tänze zum Titel vorhanden
Lynyrd Skynyrd	One Day At A Time				keine	1	2026-07-14T16:32:14.000Z	keine lokale Zuordnung gefunden
Magnum	Night After Night				keine	2	2026-07-15T00:28:07.000Z	keine lokale Zuordnung gefunden
Maks & the Minors	Nightrain				keine	1	2026-07-14T23:58:12.000Z	keine lokale Zuordnung gefunden
Mando Diao	Mr Moon				keine	1	2026-07-13T22:33:40.000Z	keine lokale Zuordnung gefunden
Manfred Mann's Earth Band	Blinded by the Light				keine	1	2026-07-15T15:30:53.000Z	keine lokale Zuordnung gefunden
Manfred Mann's Earth Band	Spirits In The Night				keine	3	2026-07-15T13:47:50.000Z	keine lokale Zuordnung gefunden
Marbles	Only One Woman				keine	1	2026-07-14T04:49:31.000Z	keine lokale Zuordnung gefunden
Mariah Carey & Whitney Houston	When You Believe				keine	2	2026-07-15T08:53:40.000Z	keine lokale Zuordnung gefunden
Marillion	Script for a Jester's Tear				keine	1	2026-07-14T19:23:35.000Z	keine lokale Zuordnung gefunden
Mc Auly Schenker Group	Never Ending Nightmare				keine	2	2026-07-14T23:21:59.000Z	keine lokale Zuordnung gefunden
Me First And The Gimme Gimmes	Much Too Young (To Feel This Damn Old)				keine	1	2026-07-15T09:39:54.000Z	keine lokale Zuordnung gefunden
Merle Haggard	Sing Me Back Home				keine	1	2026-07-15T10:35:57.000Z	keine lokale Zuordnung gefunden
Michael Jackson	Bad				keine	1	2026-07-14T12:55:37.000Z	keine lokale Zuordnung gefunden
Michael Jackson	Earth Song				keine	1	2026-07-15T08:14:46.000Z	keine lokale Zuordnung gefunden
Michael Schenker	Never Trust a Stranger				keine	1	2026-07-14T17:50:11.000Z	keine lokale Zuordnung gefunden
Mick Jagger	Hard Woman				keine	1	2026-07-14T12:47:20.000Z	keine lokale Zuordnung gefunden
Middle Of The Road	Sacramento				keine	1	2026-07-14T06:53:42.000Z	keine lokale Zuordnung gefunden
Mike Oldfield	Crime Of Passion				keine	1	2026-07-15T12:06:19.000Z	keine lokale Zuordnung gefunden
Mike Oldfield	Moonlight Shadow				keine	1	2026-07-13T22:00:12.000Z	keine lokale Zuordnung gefunden
Mike Oldfield	Pictures in the Dark				keine	1	2026-07-14T17:11:58.000Z	keine lokale Zuordnung gefunden
Motors	Airport				keine	1	2026-07-14T06:56:39.000Z	keine lokale Zuordnung gefunden
Mr. Mister	Broken Wings				keine	1	2026-07-15T04:13:07.000Z	keine lokale Zuordnung gefunden
Muddy Waters	I Just Want To Make Love To You				keine	2	2026-07-15T06:18:27.000Z	keine lokale Zuordnung gefunden
Muddy Waters	Nine Below Zero				keine	2	2026-07-15T06:59:45.000Z	keine lokale Zuordnung gefunden
Muleskinner	Footprints in the Snow				keine	1	2026-07-14T13:55:31.000Z	keine lokale Zuordnung gefunden
Nancy Sinatra & Lee Hazlewood	Jackson				keine	2	2026-07-14T14:54:48.000Z	keine lokale Zuordnung gefunden
Nazareth	Beggars Day / Rose in the heather				keine	1	2026-07-14T21:30:58.000Z	keine lokale Zuordnung gefunden
Nazareth	This Flight Tonight				keine	2	2026-07-15T00:50:43.000Z	keine lokale Zuordnung gefunden
Neal Morse	The Conflict				keine	1	2026-07-14T18:40:32.000Z	keine lokale Zuordnung gefunden
Neil Young	Heart Of Gold				keine	3	2026-07-15T08:24:24.000Z	keine lokale Zuordnung gefunden
Nelly Furtado	Try				keine	1	2026-07-15T05:37:36.000Z	keine lokale Zuordnung gefunden
Nightwish	Elvenpath				keine	1	2026-07-14T21:19:47.000Z	keine lokale Zuordnung gefunden
Nightwish	Moondance				keine	2	2026-07-15T00:15:57.000Z	keine lokale Zuordnung gefunden
Nightwish	Nightquest				keine	1	2026-07-14T01:40:40.000Z	keine lokale Zuordnung gefunden
Nina Simone	My Baby Just Cares For Me				keine	1	2026-07-15T07:20:45.000Z	keine lokale Zuordnung gefunden
Nina Simone	See line woman				keine	2	2026-07-15T08:06:54.000Z	keine lokale Zuordnung gefunden
Norah Jones	Little Moon				keine	1	2026-07-13T22:13:34.000Z	keine lokale Zuordnung gefunden
Ollie Brown	Midnight Call				keine	1	2026-07-14T13:47:25.000Z	keine lokale Zuordnung gefunden
Otis Redding	Under the Boardwalk				keine	1	2026-07-14T10:14:27.000Z	keine lokale Zuordnung gefunden
Oysterband	Walking Down The Road With You				keine	1	2026-07-13T19:53:27.000Z	keine lokale Zuordnung gefunden
Paice Ashton Lord	Ghost Story		Heart of an Angel	Heart of an Angel	mittel	1	2026-07-14T15:20:25.000Z	eindeutiger Titel-Abgleich ohne Interpret
Pat Metheny	Midwestern Nights Dream				keine	1	2026-07-14T00:52:54.000Z	keine lokale Zuordnung gefunden
Patsy Cline	A Stranger In My Arms				keine	1	2026-07-13T18:45:19.000Z	keine lokale Zuordnung gefunden
Patti Smith Group	Because the night				keine	1	2026-07-13T22:54:24.000Z	keine lokale Zuordnung gefunden
Paul McCartney	Another Day				keine	1	2026-07-15T07:57:49.000Z	keine lokale Zuordnung gefunden
Paul McCartney	Heart Of The Country				keine	1	2026-07-13T20:18:19.000Z	keine lokale Zuordnung gefunden
Paul McCartney	Maybe I'm Amazed				keine	1	2026-07-14T12:10:30.000Z	keine lokale Zuordnung gefunden
Paul Rodgers WS002	Nights Like This				keine	1	2026-07-13T23:22:20.000Z	keine lokale Zuordnung gefunden
Peggy March	Memories of Heidelberg				keine	1	2026-07-14T04:06:27.000Z	keine lokale Zuordnung gefunden
Per Gessle	silly really				keine	2	2026-07-15T12:23:43.000Z	keine lokale Zuordnung gefunden
Percy Sledge	When A Man Loves A Woman				keine	1	2026-07-14T05:43:46.000Z	keine lokale Zuordnung gefunden
Peter Frampton	Show Me The Way				keine	1	2026-07-15T12:58:48.000Z	keine lokale Zuordnung gefunden
Peter Gabriel	Solsbury Hill				keine	1	2026-07-15T14:39:57.000Z	keine lokale Zuordnung gefunden
Peter Kraus	Das Alte Haus Von Rocky Docky				keine	1	2026-07-14T14:06:40.000Z	keine lokale Zuordnung gefunden
Petty, Tom & The Heartbreakers	GOOD ENOUGH				keine	1	2026-07-15T02:55:34.000Z	keine lokale Zuordnung gefunden
Petty, Tom & The Heartbreakers	JEFFERSON JERICHO BLUES				keine	2	2026-07-15T03:45:14.000Z	keine lokale Zuordnung gefunden
PhD	I Won't Let You Down				keine	1	2026-07-14T08:37:26.000Z	keine lokale Zuordnung gefunden
Phil Collins	In The Air Tonight				keine	1	2026-07-13T21:20:24.000Z	keine lokale Zuordnung gefunden
Phil Collins	The Same Moon				keine	1	2026-07-13T22:37:10.000Z	keine lokale Zuordnung gefunden
Pigeons On The Gate	Arabian Nights				keine	1	2026-07-13T18:20:07.000Z	keine lokale Zuordnung gefunden
Pilot	January				keine	1	2026-07-15T13:32:32.000Z	keine lokale Zuordnung gefunden
