Interpret	Lied	Tanz aus Radio	Tänze aus lokaler Datenbank	Kandidaten	Sicherheit	Abspielungen	Zuletzt gespielt	Abgleich
Pink Floyd	Shine on you crazy diamond (P				keine	1	2026-07-15T16:08:27.000Z	keine lokale Zuordnung gefunden
Pistol Annies	Damn Thing				keine	1	2026-07-15T09:19:10.000Z	keine lokale Zuordnung gefunden
Porcupine Tree	Somewhere but not here				keine	1	2026-07-14T19:41:43.000Z	keine lokale Zuordnung gefunden
Prince	Diamonds And Pearls				keine	1	2026-07-14T10:06:53.000Z	keine lokale Zuordnung gefunden
Prince	Purple Rain				keine	2	2026-07-15T06:26:49.000Z	keine lokale Zuordnung gefunden
Procol Harum	Whiter Shade of Pale				keine	1	2026-07-14T04:09:02.000Z	keine lokale Zuordnung gefunden
Queen	Bohemian Rhapsody				keine	2	2026-07-15T14:44:18.000Z	keine lokale Zuordnung gefunden
Queen	Seven Seas Of Rhye				keine	2	2026-07-15T13:11:45.000Z	keine lokale Zuordnung gefunden
Queen + Paul Rodgers	Cosmos Rockin'				keine	1	2026-07-14T16:58:24.000Z	keine lokale Zuordnung gefunden
R.E.M.	Man On The Moon				keine	1	2026-07-13T21:41:54.000Z	keine lokale Zuordnung gefunden
Radiohead	Sail to the moon				keine	1	2026-07-15T01:10:40.000Z	keine lokale Zuordnung gefunden
Rainbow	All night long				keine	2	2026-07-14T23:33:17.000Z	keine lokale Zuordnung gefunden
Rainbow	Catch the rainbow				keine	2	2026-07-15T14:30:00.000Z	keine lokale Zuordnung gefunden
Rainbow	Eyes of the World				keine	1	2026-07-14T16:25:32.000Z	keine lokale Zuordnung gefunden
Rainbow	Kill the king				keine	1	2026-07-15T13:28:01.000Z	keine lokale Zuordnung gefunden
Rainbow	Since you been gone				keine	2	2026-07-15T02:21:27.000Z	keine lokale Zuordnung gefunden
Rainbow	Stargazer				keine	1	2026-07-14T22:33:11.000Z	keine lokale Zuordnung gefunden
Rainbow	Tarot Woman				keine	1	2026-07-14T21:10:39.000Z	keine lokale Zuordnung gefunden
Ram Jam	Black Betty				keine	1	2026-07-14T20:00:37.000Z	keine lokale Zuordnung gefunden
Ray Charles	Georgia on My Mind				keine	1	2026-07-14T11:02:33.000Z	keine lokale Zuordnung gefunden
Ray Charles	Hit The Road Jack				keine	2	2026-07-15T06:57:49.000Z	keine lokale Zuordnung gefunden
Ray Charles	Yesterday				keine	1	2026-07-14T04:44:40.000Z	keine lokale Zuordnung gefunden
Real Thing	You to Me Are Everything				keine	1	2026-07-14T07:36:38.000Z	keine lokale Zuordnung gefunden
Red Foley	M-I-S-S-I-S-S-P-P-I				keine	1	2026-07-15T09:08:07.000Z	keine lokale Zuordnung gefunden
REO Speedwagon	Stillness Of The Night				keine	1	2026-07-14T01:05:26.000Z	keine lokale Zuordnung gefunden
Restless Heart	You Can Depend On Me				keine	2	2026-07-15T09:01:05.000Z	keine lokale Zuordnung gefunden
Richard Ashcroft	Break The Night With Colour				keine	2	2026-07-15T00:58:14.000Z	keine lokale Zuordnung gefunden
Richie Sambora	Mr. Blues Man				keine	1	2026-07-15T11:03:00.000Z	keine lokale Zuordnung gefunden
Richie Sambora	Stranger in This Town				keine	1	2026-07-15T11:57:32.000Z	keine lokale Zuordnung gefunden
Rick Astley	Never Gonna Give You Up				keine	1	2026-07-14T08:45:29.000Z	keine lokale Zuordnung gefunden
Rick Danko	All Our Past Times				keine	1	2026-07-14T13:19:39.000Z	keine lokale Zuordnung gefunden
Rick Danko	People of Conscience				keine	2	2026-07-15T10:04:00.000Z	keine lokale Zuordnung gefunden
Rick Wakeman	Out There				keine	1	2026-07-14T19:05:32.000Z	keine lokale Zuordnung gefunden
Riverside	Egoist Hedonist				keine	1	2026-07-15T16:28:36.000Z	keine lokale Zuordnung gefunden
Robert Plant	29 Palms				keine	1	2026-07-14T10:48:06.000Z	keine lokale Zuordnung gefunden
Robin Beck	The first time				keine	1	2026-07-14T08:14:18.000Z	keine lokale Zuordnung gefunden
Rod Stewart	I am sailing				keine	1	2026-07-14T07:53:25.000Z	keine lokale Zuordnung gefunden
Rod Stewart	Maggie May				keine	2	2026-07-15T13:03:23.000Z	keine lokale Zuordnung gefunden
Rod Stewart	Tom Traubert's Blues (Waltzin				keine	1	2026-07-15T07:30:08.000Z	keine lokale Zuordnung gefunden
Rolling Stones	Angie				keine	1	2026-07-15T04:40:27.000Z	keine lokale Zuordnung gefunden
Rolling Stones	Time Waits For No One				keine	1	2026-07-15T05:50:17.000Z	keine lokale Zuordnung gefunden
Roving Crows	Long Time Dead				keine	2	2026-07-14T13:44:04.000Z	keine lokale Zuordnung gefunden
Roy Orbison	Oh, Pretty Woman				keine	1	2026-07-15T07:54:49.000Z	keine lokale Zuordnung gefunden
Rush	Fly by Night				keine	1	2026-07-14T01:44:58.000Z	keine lokale Zuordnung gefunden
Ryan Adams	Hotel Chelsea Nights				keine	1	2026-07-15T01:35:09.000Z	keine lokale Zuordnung gefunden
Sam Bush	Blue Mountain				keine	1	2026-07-13T19:29:00.000Z	keine lokale Zuordnung gefunden
Sam Cooke	Another Saturday Night				keine	2	2026-07-15T07:52:24.000Z	keine lokale Zuordnung gefunden
Savage Garden	To the Moon & Back				keine	1	2026-07-13T21:09:27.000Z	keine lokale Zuordnung gefunden
Scorpions	Rock Zone				keine	2	2026-07-15T02:39:52.000Z	keine lokale Zuordnung gefunden
Scorpions	Speedy's Coming				keine	2	2026-07-15T13:54:16.000Z	keine lokale Zuordnung gefunden
Scott McKenzie	San Francisco (Stereo)				keine	1	2026-07-14T05:16:37.000Z	keine lokale Zuordnung gefunden
Secret service	Flash in the night				keine	1	2026-07-14T00:04:16.000Z	keine lokale Zuordnung gefunden
Shania Twain	That Don't Impress Me Much				keine	1	2026-07-13T18:38:11.000Z	keine lokale Zuordnung gefunden
Sheryl Crow	Everyday is a winding road				keine	2	2026-07-15T11:17:58.000Z	keine lokale Zuordnung gefunden
Shocking Blue	Venus				keine	1	2026-07-15T14:08:53.000Z	keine lokale Zuordnung gefunden
Simon & Garfunkel	Last Night I Had The Strangest Dream				keine	1	2026-07-15T01:14:59.000Z	keine lokale Zuordnung gefunden
Simon & Garfunkel	The Boxer				keine	1	2026-07-14T04:59:48.000Z	keine lokale Zuordnung gefunden
Slade	My Friend Stan				keine	1	2026-07-15T13:14:36.000Z	keine lokale Zuordnung gefunden
Slade	Run Runaway				keine	1	2026-07-14T09:56:34.000Z	keine lokale Zuordnung gefunden
SLIK	Forever And Ever				keine	1	2026-07-15T15:16:51.000Z	keine lokale Zuordnung gefunden
Smashing Pumpkins	Tonight, Tonight				keine	1	2026-07-14T00:48:38.000Z	keine lokale Zuordnung gefunden
Smokestack Lightnin'	Country Girl		Blue light chasing	Blue light chasing	mittel	1	2026-07-13T19:57:52.000Z	eindeutiger Titel-Abgleich ohne Interpret
Smokey Robinson	Cruisin'				keine	1	2026-07-14T12:21:38.000Z	keine lokale Zuordnung gefunden
Smokey Robinson	Tell Me Tomorrow				keine	1	2026-07-15T07:15:36.000Z	keine lokale Zuordnung gefunden
Smokie	Living next door to Alice		Come dance with me | The Walking	Come dance with me | The Walking	hoch	2	2026-07-15T13:24:32.000Z	exakter Interpret-und-Titel-Abgleich
SNAKECHARMER	A Little Rock & Roll				keine	1	2026-07-15T12:14:01.000Z	keine lokale Zuordnung gefunden
SNAKECHARMER	Falling Leaves				keine	1	2026-07-15T02:24:46.000Z	keine lokale Zuordnung gefunden
Sniff 'n' the Tears	Driver's Seat				keine	1	2026-07-15T14:56:38.000Z	keine lokale Zuordnung gefunden
SNOWY WHITE	Bird Of Pardise				keine	1	2026-07-15T12:32:40.000Z	keine lokale Zuordnung gefunden
Someday Jacob	Weather Man				keine	2	2026-07-15T10:08:19.000Z	keine lokale Zuordnung gefunden
Sonny & Cher	Little Man				keine	1	2026-07-14T05:58:20.000Z	keine lokale Zuordnung gefunden
Soul Asylum	Somebody To Shove				keine	1	2026-07-14T21:51:05.000Z	keine lokale Zuordnung gefunden
Southern Culture On The Skids	Voodoo Cadillac				keine	1	2026-07-15T10:54:54.000Z	keine lokale Zuordnung gefunden
Spandau Ballet	Gold				keine	1	2026-07-14T08:02:18.000Z	keine lokale Zuordnung gefunden
Starship	Nothing's Gonna Stop Us Now				keine	1	2026-07-14T08:54:49.000Z	keine lokale Zuordnung gefunden
Status Quo	Caroline				keine	1	2026-07-15T03:29:25.000Z	keine lokale Zuordnung gefunden
Status Quo	What you're proposing				keine	1	2026-07-14T21:37:28.000Z	keine lokale Zuordnung gefunden
Steely Dan	Night By Night				keine	2	2026-07-15T01:17:11.000Z	keine lokale Zuordnung gefunden
Steppenwolf	Born To Be Wild				keine	1	2026-07-14T21:00:48.000Z	keine lokale Zuordnung gefunden
Steve Hackett	Spectral Mornings				keine	1	2026-07-15T11:08:16.000Z	keine lokale Zuordnung gefunden
Steve Hackett	There Are Many Sides To The Night				keine	1	2026-07-13T23:15:06.000Z	keine lokale Zuordnung gefunden
Steve Hackett	Tubehead				keine	1	2026-07-15T12:50:11.000Z	keine lokale Zuordnung gefunden
Steve Lukather	Party In Simon's Pants				keine	1	2026-07-14T17:54:40.000Z	keine lokale Zuordnung gefunden
Steve Winwood	Valerie				keine	1	2026-07-14T12:14:23.000Z	keine lokale Zuordnung gefunden
Steve Winwood	While You See A Chance (Single Version)				keine	1	2026-07-15T06:22:46.000Z	keine lokale Zuordnung gefunden
Stevie Wonder	Superstition				keine	1	2026-07-15T07:42:25.000Z	keine lokale Zuordnung gefunden
Stevie Wonder	Yester Me, Yester You, Yesterday				keine	1	2026-07-14T05:13:32.000Z	keine lokale Zuordnung gefunden
STRAWBS	Part Of The Union				keine	2	2026-07-15T13:21:35.000Z	keine lokale Zuordnung gefunden
Stretch	Why Did You Do It				keine	2	2026-07-15T15:04:04.000Z	keine lokale Zuordnung gefunden
Supermax	Lovemachine				keine	1	2026-07-14T06:12:21.000Z	keine lokale Zuordnung gefunden
Supertramp	Sister Moonshine				keine	1	2026-07-13T22:08:18.000Z	keine lokale Zuordnung gefunden
Suzette Herft	Raise a Voice of Hope				keine	1	2026-07-15T09:25:16.000Z	keine lokale Zuordnung gefunden
Taylor Dayne	Tell It To My Heart				keine	1	2026-07-14T09:29:58.000Z	keine lokale Zuordnung gefunden
Texas	Get down tonight				keine	2	2026-07-15T00:46:57.000Z	keine lokale Zuordnung gefunden
The Artwoods	I'm Looking For A Saxophonist Doubling French Horn Wearing Size 37 B				keine	1	2026-07-14T15:17:37.000Z	keine lokale Zuordnung gefunden
The Band	The Night They Drove Old Dixie Down				keine	1	2026-07-14T00:41:33.000Z	keine lokale Zuordnung gefunden
The Bangles	Eternal Flame				keine	1	2026-07-15T05:23:10.000Z	keine lokale Zuordnung gefunden
The Bangles	Walk Like An Egyptian				keine	1	2026-07-14T09:08:48.000Z	keine lokale Zuordnung gefunden
The Beatles	Mr. Moonlight				keine	1	2026-07-14T00:39:05.000Z	keine lokale Zuordnung gefunden
The Bellamy Brothers	Let Your Love Flown				keine	1	2026-07-14T13:33:50.000Z	keine lokale Zuordnung gefunden
The Chapmans	She's Never Coming Back				keine	1	2026-07-14T14:19:03.000Z	keine lokale Zuordnung gefunden
The Derek Trucks Band	Down In The Flood				keine	1	2026-07-14T17:28:56.000Z	keine lokale Zuordnung gefunden
The Equals	Baby Come Back				keine	1	2026-07-14T04:25:15.000Z	keine lokale Zuordnung gefunden
The Fifth Dimension	Up, Up And Away				keine	1	2026-07-14T04:22:34.000Z	keine lokale Zuordnung gefunden
The Four Tops	If I Were A Carpenter				keine	1	2026-07-14T05:46:43.000Z	keine lokale Zuordnung gefunden
The Four Tops	Reach Out, I'll Be There				keine	1	2026-07-14T04:19:31.000Z	keine lokale Zuordnung gefunden
The Gods	To Samuel A Son				keine	1	2026-07-15T16:49:34.000Z	keine lokale Zuordnung gefunden
The Grateful Dead	And We Bid You Tonight				keine	1	2026-07-13T22:03:50.000Z	keine lokale Zuordnung gefunden
The Hollies	Long Cool Woman in a Black Dress				keine	2	2026-07-15T14:36:41.000Z	keine lokale Zuordnung gefunden
The Hollies	Sweet Country Calling				keine	1	2026-07-15T10:29:28.000Z	keine lokale Zuordnung gefunden
The Hurricanes	Only One Night				keine	1	2026-07-14T23:52:20.000Z	keine lokale Zuordnung gefunden
The J. Geils Band	Believe In Me				keine	1	2026-07-15T13:36:04.000Z	keine lokale Zuordnung gefunden
The Jayhawks	Real Light				keine	1	2026-07-15T10:59:34.000Z	keine lokale Zuordnung gefunden
The Lords	Glory Land				keine	1	2026-07-14T05:34:01.000Z	keine lokale Zuordnung gefunden
The Mamas & The Papas	Dream A Little Dream Of Me				keine	1	2026-07-14T05:24:42.000Z	keine lokale Zuordnung gefunden
The Nitty Gritty Dirt Band	Stuck In The Middle				keine	1	2026-07-13T18:25:17.000Z	keine lokale Zuordnung gefunden
The Notting Hillbillies	Feel Like Going Home				keine	1	2026-07-14T14:28:50.000Z	keine lokale Zuordnung gefunden
The Oak Ridge Boys	I'll Live In Glory				keine	1	2026-07-14T14:45:25.000Z	keine lokale Zuordnung gefunden
The Ohio Express	Yummy, Yummy, Yummy				keine	1	2026-07-14T05:11:10.000Z	keine lokale Zuordnung gefunden
The Outlaws	Green Grass and high Tides				keine	1	2026-07-15T10:11:17.000Z	keine lokale Zuordnung gefunden
The Police	Bring On The Night				keine	1	2026-07-13T23:51:26.000Z	keine lokale Zuordnung gefunden
The Police	Roxanne				keine	1	2026-07-14T09:14:38.000Z	keine lokale Zuordnung gefunden
The Police	Walking On The Moon				keine	1	2026-07-14T23:43:20.000Z	keine lokale Zuordnung gefunden
The Rankin Family	North Country				keine	1	2026-07-13T20:57:15.000Z	keine lokale Zuordnung gefunden
The Sadies	Idle Tomorrows				keine	1	2026-07-14T13:23:26.000Z	keine lokale Zuordnung gefunden
The Shangri-Las	Leader of the Pack				keine	1	2026-07-14T05:52:19.000Z	keine lokale Zuordnung gefunden
The Statler Brothers	Thank You World				keine	1	2026-07-13T20:45:27.000Z	keine lokale Zuordnung gefunden
The Traveling Wilburys	Last Night		Chill factor	Chill factor	mittel	2	2026-07-15T00:06:50.000Z	eindeutiger Titel-Abgleich ohne Interpret
The Walkabouts	Nightdrive				keine	1	2026-07-14T01:20:24.000Z	keine lokale Zuordnung gefunden
The Wreckers	Leave the Pieces				keine	1	2026-07-13T18:06:07.000Z	keine lokale Zuordnung gefunden
Tim Grimm	Family History				keine	1	2026-07-15T10:21:06.000Z	keine lokale Zuordnung gefunden
Tim McGraw	Down On the Farm				keine	1	2026-07-15T10:42:23.000Z	keine lokale Zuordnung gefunden
Tim McGraw	One of Those Nights				keine	1	2026-07-13T18:16:23.000Z	keine lokale Zuordnung gefunden
Tina Charles	I Love To Love				keine	1	2026-07-15T13:44:44.000Z	keine lokale Zuordnung gefunden
Tina Turner	Pick Me Tonight				keine	2	2026-07-15T01:54:02.000Z	keine lokale Zuordnung gefunden
Tina Turner	Private Dancer				keine	1	2026-07-14T10:39:26.000Z	keine lokale Zuordnung gefunden
Tina Turner & Ike Turner	Nutbush City Limits				keine	1	2026-07-15T06:15:29.000Z	keine lokale Zuordnung gefunden
Tommy Bolin	Wild Dogs				keine	1	2026-07-15T11:49:37.000Z	keine lokale Zuordnung gefunden
Tony Joe White	Rainy Night In Georgia				keine	1	2026-07-14T14:15:29.000Z	keine lokale Zuordnung gefunden
Toploader	Dancing in the Moonlight				keine	1	2026-07-14T00:35:13.000Z	keine lokale Zuordnung gefunden
Tracey Ullman	Sunglasses				keine	1	2026-07-14T08:34:28.000Z	keine lokale Zuordnung gefunden
Traumpfad	Sol				keine	1	2026-07-14T18:32:16.000Z	keine lokale Zuordnung gefunden
Travis	A Midsummer Nights Dreaming				keine	1	2026-07-13T22:04:25.000Z	keine lokale Zuordnung gefunden
Travis	One Night				keine	1	2026-07-13T22:57:50.000Z	keine lokale Zuordnung gefunden
Travis	Under The Moonlight				keine	1	2026-07-14T23:09:51.000Z	keine lokale Zuordnung gefunden
Travis	Why Does It Always Rain On Me?				keine	1	2026-07-13T18:01:42.000Z	keine lokale Zuordnung gefunden
Triumvirat	The Hymn				keine	2	2026-07-15T14:14:48.000Z	keine lokale Zuordnung gefunden
Troggs	What A Girl Like You				keine	1	2026-07-14T04:47:28.000Z	keine lokale Zuordnung gefunden
Truck Stop	Easy Rider				keine	1	2026-07-13T19:25:39.000Z	keine lokale Zuordnung gefunden
Tscheky & The Blues Kings	The Sky Is Cryin'				keine	1	2026-07-14T11:10:48.000Z	keine lokale Zuordnung gefunden
Twin Peaks Soundtrack	07 Into The Night				keine	1	2026-07-14T00:30:33.000Z	keine lokale Zuordnung gefunden
U2	I Still Haven't Found What I'm Looking For				keine	1	2026-07-14T10:43:29.000Z	keine lokale Zuordnung gefunden
U2	Sunday Bloody Sunday				keine	2	2026-07-15T08:09:28.000Z	keine lokale Zuordnung gefunden
Udo Jürgens	Cotton Fields				keine	1	2026-07-13T19:02:43.000Z	keine lokale Zuordnung gefunden
UFO	Rock Bottom				keine	1	2026-07-14T21:24:27.000Z	keine lokale Zuordnung gefunden
Ultravox	Hymn				keine	1	2026-07-14T09:25:32.000Z	keine lokale Zuordnung gefunden
Uriah Heep	Lady In Black				keine	2	2026-07-15T15:13:06.000Z	keine lokale Zuordnung gefunden
Uriah Heep	Lost				keine	2	2026-07-14T19:18:43.000Z	keine lokale Zuordnung gefunden
Uriah Heep	Southern Star				keine	2	2026-07-15T04:57:01.000Z	keine lokale Zuordnung gefunden
Uriah Heep	The Wizard				keine	2	2026-07-15T14:05:53.000Z	keine lokale Zuordnung gefunden
Uriah Heep	Trail Of Diamonds				keine	1	2026-07-15T05:31:07.000Z	keine lokale Zuordnung gefunden
Van Halen	Runnin' With The Devil				keine	1	2026-07-14T03:50:47.000Z	keine lokale Zuordnung gefunden
W.A.S.P.	Saturday night cockfight				keine	1	2026-07-14T01:48:23.000Z	keine lokale Zuordnung gefunden
Waylon Jennings	Lucille		Heart of an Angel	Heart of an Angel	mittel	1	2026-07-13T20:23:55.000Z	eindeutiger Titel-Abgleich ohne Interpret
Whitesnake	Forevermore				keine	1	2026-07-14T20:36:41.000Z	keine lokale Zuordnung gefunden
Whitesnake	Still Of The Night				keine	2	2026-07-14T22:59:25.000Z	keine lokale Zuordnung gefunden
Whitesnake	Walking In The Shadow Of The Blues				keine	1	2026-07-14T15:13:17.000Z	keine lokale Zuordnung gefunden
Whitney Houston	One Moment In Time				keine	1	2026-07-15T06:35:36.000Z	keine lokale Zuordnung gefunden
Willie Nelson	Always On My Mind				keine	1	2026-07-15T10:38:49.000Z	keine lokale Zuordnung gefunden
Wilson Pickett	In The Midnight Hour				keine	2	2026-07-14T23:19:27.000Z	keine lokale Zuordnung gefunden
Wizzard	See My Baby Jive				keine	1	2026-07-15T15:52:02.000Z	keine lokale Zuordnung gefunden
Wynonna	Girls With Guitars				keine	2	2026-07-15T09:13:24.000Z	keine lokale Zuordnung gefunden
Yardbirds	Still I'm Sad				keine	1	2026-07-14T05:21:55.000Z	keine lokale Zuordnung gefunden
Yes	Wondrous Stories				keine	1	2026-07-14T16:13:45.000Z	keine lokale Zuordnung gefunden
Zac Brown Band	Settle Me Down				keine	2	2026-07-15T09:45:38.000Z	keine lokale Zuordnung gefunden
